input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438774896.389	760858	44	0	0	j	j	jvhslb	21.85	625.89	jvhslb	Random	0	0	1
1438774896.888	760858	44	1	499	v	v	jvhslb	21.85	625.89	jvhslb	Random	499	0	1
1438774897.98	760858	44	2	1092	h	h	jvhslb	21.85	625.89	jvhslb	Random	1591	0	1
1438774898.199	760858	44	3	218	s	s	jvhslb	21.85	625.89	jvhslb	Random	1809	0	1
1438774898.542	760858	44	4	343	l	l	jvhslb	21.85	625.89	jvhslb	Random	2153	0	1
1438774899.135	760858	44	5	592	b	b	jvhslb	21.85	625.89	jvhslb	Random	2746	0	1
1438774900.851	760858	45	0	0	m	m	mkacsn	17.97	597.31	mkacsn	Random	0	0	0.75
1438774901.194	760858	45	1	342	k	k	mkacsn	17.97	597.31	mkacsn	Random	342	0	0.75
1438774901.194	760858	45	2	0	l	l	mkacsn	17.97	597.31	mkacsn	Random	342	0	0.75
1438774901.631	760858	45	3	437		BackSpace	mkacsn	17.97	597.31	mkacsn	Random	779	0	0.75
1438774902.504	760858	45	4	872	a	a	mkacsn	17.97	597.31	mkacsn	Random	1652	0	0.75
1438774903.627	760858	45	5	1123	c	c	mkacsn	17.97	597.31	mkacsn	Random	2776	0	0.75
1438774903.846	760858	45	6	218	s	s	mkacsn	17.97	597.31	mkacsn	Random	2994	0	0.75
1438774904.189	760858	45	7	342	n	n	mkacsn	17.97	597.31	mkacsn	Random	3337	0	0.75
1438774905.78	760858	46	0	0	h	h	hyohcy	24.34	603.66	hyohcy	Random	0	0	1
1438774906.03	760858	46	1	250	y	y	hyohcy	24.34	603.66	hyohcy	Random	250	0	1
1438774906.373	760858	46	2	342	o	o	hyohcy	24.34	603.66	hyohcy	Random	592	0	1
1438774907.559	760858	46	3	1186	h	h	hyohcy	24.34	603.66	hyohcy	Random	1779	0	1
1438774907.902	760858	46	4	342	c	c	hyohcy	24.34	603.66	hyohcy	Random	2121	0	1
1438774908.245	760858	46	5	342	y	y	hyohcy	24.34	603.66	hyohcy	Random	2464	0	1
1438774909.992	760858	47	0	0	w	w	weqppe	29.14	540.92	weqppe	Random	0	0	1
1438774910.117	760858	47	1	125	e	e	weqppe	29.14	540.92	weqppe	Random	125	0	1
1438774910.803	760858	47	2	685	q	q	weqppe	29.14	540.92	weqppe	Random	810	0	1
1438774911.771	760858	47	3	967	p	p	weqppe	29.14	540.92	weqppe	Random	1778	0	1
1438774911.927	760858	47	4	156	p	p	weqppe	29.14	540.92	weqppe	Random	1934	0	1
1438774912.051	760858	47	5	124	e	e	weqppe	29.14	540.92	weqppe	Random	2059	0	1
1438774913.268	760858	48	0	0	v	v	vrutaa	29.59	479.13	vrutaa	Random	0	0	1
1438774913.487	760858	48	1	219	r	r	vrutaa	29.59	479.13	vrutaa	Random	219	0	1
1438774913.861	760858	48	2	374	u	u	vrutaa	29.59	479.13	vrutaa	Random	593	0	1
1438774914.766	760858	48	3	904	t	t	vrutaa	29.59	479.13	vrutaa	Random	1498	0	1
1438774915.015	760858	48	4	249	a	a	vrutaa	29.59	479.13	vrutaa	Random	1747	0	1
1438774915.296	760858	48	5	280	a	a	vrutaa	29.59	479.13	vrutaa	Random	2028	0	1
1438774916.95	760858	49	0	0	v	v	vunbgd'	28.49	467.04	vunbgd'	Random	0	0	1
1438774917.231	760858	49	1	280	u	u	vunbgd'	28.49	467.04	vunbgd'	Random	280	0	1
1438774917.823	760858	49	2	592	n	n	vunbgd'	28.49	467.04	vunbgd'	Random	872	0	1
1438774918.603	760858	49	3	779	b	b	vunbgd'	28.49	467.04	vunbgd'	Random	1652	0	1
1438774918.947	760858	49	4	344	g	g	vunbgd'	28.49	467.04	vunbgd'	Random	1996	0	1
1438774919.29	760858	49	5	342	d	d	vunbgd'	28.49	467.04	vunbgd'	Random	2339	0	1
1438774919.477	760858	49	6	187	'	quoteright	vunbgd'	28.49	467.04	vunbgd'	Random	2526	0	1
