input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1440587780.557	915322	41	3	467		BackSpace	aekbru	21.67	329.14	aekbru	Random	1185	0	0.75
1440587780.806	915322	41	4	249	k	k	aekbru	21.67	329.14	aekbru	Random	1434	0	0.75
1440587781.118	915322	41	5	312	b	b	aekbru	21.67	329.14	aekbru	Random	1746	0	0.75
1440587781.43	915322	41	6	312	r	r	aekbru	21.67	329.14	aekbru	Random	2059	0	0.75
1440587781.586	915322	41	7	155	u	u	aekbru	21.67	329.14	aekbru	Random	2214	0	0.75
1440587782.772	915322	42	0	0	v	v	varawz	25.22	398.21	varawz	Random	0	0	1
1440587783.24	915322	42	1	467	a	a	varawz	25.22	398.21	varawz	Random	467	0	1
1440587783.49	915322	42	2	250	r	r	varawz	25.22	398.21	varawz	Random	717	0	1
1440587783.833	915322	42	3	342	a	a	varawz	25.22	398.21	varawz	Random	1060	0	1
1440587784.114	915322	42	4	281	w	w	varawz	25.22	398.21	varawz	Random	1342	0	1
1440587784.675	915322	42	5	560	z	z	varawz	25.22	398.21	varawz	Random	1902	0	1
1440587786.017	915322	43	0	0	l	l	lctddy	31.39	324.54	lctddy	Random	0	0	1
1440587786.36	915322	43	1	342	c	c	lctddy	31.39	324.54	lctddy	Random	342	0	1
1440587786.828	915322	43	2	468	t	t	lctddy	31.39	324.54	lctddy	Random	811	0	1
1440587787.171	915322	43	3	342	d	d	lctddy	31.39	324.54	lctddy	Random	1154	0	1
1440587787.327	915322	43	4	155	d	d	lctddy	31.39	324.54	lctddy	Random	1309	0	1
1440587787.546	915322	43	5	219	y	y	lctddy	31.39	324.54	lctddy	Random	1529	0	1
1440587788.856	915322	44	0	0	a	a	awnjvd	24.82	388.13	awnjvd	Random	0	0	1
1440587789.262	915322	44	1	406	w	w	awnjvd	24.82	388.13	awnjvd	Random	406	0	1
1440587789.636	915322	44	2	373	n	n	awnjvd	24.82	388.13	awnjvd	Random	779	0	1
1440587790.01	915322	44	3	374	j	j	awnjvd	24.82	388.13	awnjvd	Random	1154	0	1
1440587790.447	915322	44	4	437	v	v	awnjvd	24.82	388.13	awnjvd	Random	1591	0	1
1440587790.79	915322	44	5	342	d	d	awnjvd	24.82	388.13	awnjvd	Random	1934	0	1
1440587791.695	915322	45	0	0	a	a	evvphq	16.35	344.26	evvphq	Random	0	0	0.6
1440587792.103	915322	45	1	407		BackSpace	evvphq	16.35	344.26	evvphq	Random	407	0	0.6
1440587792.228	915322	45	2	125	e	e	evvphq	16.35	344.26	evvphq	Random	532	0	0.6
1440587792.633	915322	45	3	404	v	v	evvphq	16.35	344.26	evvphq	Random	937	0	0.6
1440587792.789	915322	45	4	156	v	v	evvphq	16.35	344.26	evvphq	Random	1094	0	0.6
1440587793.226	915322	45	5	437	p	p	evvphq	16.35	344.26	evvphq	Random	1531	0	0.6
1440587793.569	915322	45	6	342	h	h	evvphq	16.35	344.26	evvphq	Random	1874	0	0.6
1440587793.912	915322	45	7	342	d	d	evvphq	16.35	344.26	evvphq	Random	2217	0	0.6
1440587794.349	915322	45	8	437		BackSpace	evvphq	16.35	344.26	evvphq	Random	2654	0	0.6
1440587794.63	915322	45	9	281	q	q	evvphq	16.35	344.26	evvphq	Random	2935	0	0.6
1440587796.533	915322	47	0	0	y	y	yadgnv	26.07	390.95	yadgnv	Random	0	0	1
1440587796.876	915322	47	1	342	a	a	yadgnv	26.07	390.95	yadgnv	Random	342	0	1
1440587797.188	915322	47	2	312	d	d	yadgnv	26.07	390.95	yadgnv	Random	654	0	1
1440587797.812	915322	47	3	624	g	g	yadgnv	26.07	390.95	yadgnv	Random	1279	0	1
1440587798.062	915322	47	4	250	n	n	yadgnv	26.07	390.95	yadgnv	Random	1529	0	1
1440587798.374	915322	47	5	312	v	v	yadgnv	26.07	390.95	yadgnv	Random	1841	0	1
1440587799.404	915322	48	0	0	a	a	ophxwt	18.32	396.31	ophxwt	Random	0	0	0.75
1440587799.716	915322	48	1	312		BackSpace	ophxwt	18.32	396.31	ophxwt	Random	312	0	0.75
1440587800.09	915322	48	2	373	o	o	ophxwt	18.32	396.31	ophxwt	Random	685	0	0.75
1440587800.246	915322	48	3	156	p	p	ophxwt	18.32	396.31	ophxwt	Random	842	0	0.75
1440587800.683	915322	48	4	437	h	h	ophxwt	18.32	396.31	ophxwt	Random	1279	0	0.75
1440587801.307	915322	48	5	623	x	x	ophxwt	18.32	396.31	ophxwt	Random	1902	0	0.75
1440587801.681	915322	48	6	374	w	w	ophxwt	18.32	396.31	ophxwt	Random	2276	0	0.75
1440587802.024	915322	48	7	342	t	t	ophxwt	18.32	396.31	ophxwt	Random	2619	0	0.75
1440587803.023	915322	49	0	0	k	k	kmrynj	30.77	317.03	kmrynj	Random	0	0	1
1440587803.272	915322	49	1	249	m	m	kmrynj	30.77	317.03	kmrynj	Random	249	0	1
1440587803.616	915322	49	2	343	r	r	kmrynj	30.77	317.03	kmrynj	Random	592	0	1
1440587803.896	915322	49	3	279	y	y	kmrynj	30.77	317.03	kmrynj	Random	872	0	1
1440587804.302	915322	49	4	406	n	n	kmrynj	30.77	317.03	kmrynj	Random	1279	0	1
1440587804.583	915322	49	5	280	j	j	kmrynj	30.77	317.03	kmrynj	Random	1559	0	1
