input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1440055780.548	221357	45	5	249	d	d	awnjvd	33.45	289.29	awnjvd	Random	1435	0	1
1440055781.547	221357	46	0	0	p	p	psdrwk	34.19	292.4	psdrwk	Random	0	0	1
1440055781.765	221357	46	1	218	s	s	psdrwk	34.19	292.4	psdrwk	Random	218	0	1
1440055782.046	221357	46	2	280	d	d	psdrwk	34.19	292.4	psdrwk	Random	499	0	1
1440055782.483	221357	46	3	437	r	r	psdrwk	34.19	292.4	psdrwk	Random	936	0	1
1440055782.701	221357	46	4	217	w	w	psdrwk	34.19	292.4	psdrwk	Random	1154	0	1
1440055782.951	221357	46	5	250	k	k	psdrwk	34.19	292.4	psdrwk	Random	1404	0	1
1440055784.105	221357	47	0	0	q	q	qwcbcr	28.49	339.54	qwcbcr	Random	0	0	1
1440055784.448	221357	47	1	342	w	w	qwcbcr	28.49	339.54	qwcbcr	Random	342	0	1
1440055784.729	221357	47	2	281	c	c	qwcbcr	28.49	339.54	qwcbcr	Random	624	0	1
1440055785.135	221357	47	3	405	b	b	qwcbcr	28.49	339.54	qwcbcr	Random	1029	0	1
1440055785.478	221357	47	4	342	c	c	qwcbcr	28.49	339.54	qwcbcr	Random	1372	0	1
1440055785.79	221357	47	5	312	r	r	qwcbcr	28.49	339.54	qwcbcr	Random	1684	0	1
1440055786.851	221357	48	0	0	j	j	jkgaqe	18.76	376.16	jkgaqe	Random	0	0	0.75
1440055787.194	221357	48	1	342	k	k	jkgaqe	18.76	376.16	jkgaqe	Random	342	0	0.75
1440055787.506	221357	48	2	312	q	q	jkgaqe	18.76	376.16	jkgaqe	Random	654	0	0.75
1440055788.036	221357	48	3	529		BackSpace	jkgaqe	18.76	376.16	jkgaqe	Random	1184	0	0.75
1440055788.317	221357	48	4	280	g	g	jkgaqe	18.76	376.16	jkgaqe	Random	1465	0	0.75
1440055788.598	221357	48	5	281	a	a	jkgaqe	18.76	376.16	jkgaqe	Random	1746	0	0.75
1440055789.066	221357	48	6	467	q	q	jkgaqe	18.76	376.16	jkgaqe	Random	2214	0	0.75
1440055789.409	221357	48	7	342	e	e	jkgaqe	18.76	376.16	jkgaqe	Random	2557	0	0.75
1440055790.501	221357	49	0	0	o	o	ophxwt	21.07	348.59	ophxwt	Random	0	0	0.75
1440055790.813	221357	49	1	312	p	p	ophxwt	21.07	348.59	ophxwt	Random	312	0	0.75
1440055791.125	221357	49	2	312	h	h	ophxwt	21.07	348.59	ophxwt	Random	624	0	0.75
1440055791.437	221357	49	3	312	w	w	ophxwt	21.07	348.59	ophxwt	Random	936	0	0.75
1440055791.999	221357	49	4	562		BackSpace	ophxwt	21.07	348.59	ophxwt	Random	1498	0	0.75
1440055792.123	221357	49	5	123	x	x	ophxwt	21.07	348.59	ophxwt	Random	1621	0	0.75
1440055792.373	221357	49	6	250	w	w	ophxwt	21.07	348.59	ophxwt	Random	1871	0	0.75
1440055792.779	221357	49	7	406	t	t	ophxwt	21.07	348.59	ophxwt	Random	2278	0	0.75
