input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438942404.818	364976	9	58	125	t	t	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	44.86	324.84	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	Mix	14196	0	0.885245901639344
1438942404.88	364976	9	59	62	a	a	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	44.86	324.84	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	Mix	14258	0	0.885245901639344
1438942405.068	364976	9	60	187	.	period	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	44.86	324.84	Meidän täytyy jutella knldkl odcdpu tästä kuukaudesta.	Mix	14446	0	0.885245901639344
1438942406.973	364976	10	0	0	Shift_L	Shift_L	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	0	0	0.909090909090909
1438942407.16	364976	10	1	187	N	N	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	187	0	0.909090909090909
1438942407.378	364976	10	2	217	ä	adiaeresis	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	404	0	0.909090909090909
1438942407.534	364976	10	3	155	h	h	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	560	0	0.909090909090909
1438942407.753	364976	10	4	219	d	d	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	779	0	0.909090909090909
1438942407.878	364976	10	5	125	ä	adiaeresis	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	904	0	0.909090909090909
1438942408.002	364976	10	6	124	ä	adiaeresis	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1029	0	0.909090909090909
1438942408.283	364976	10	7	280	n	n	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1309	0	0.909090909090909
1438942408.377	364976	10	8	94	_	space	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1404	0	0.909090909090909
1438942408.626	364976	10	9	248	v	v	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1652	0	0.909090909090909
1438942408.751	364976	10	10	125	u	u	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1777	0	0.909090909090909
1438942408.814	364976	10	11	62	n	n	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	1840	0	0.909090909090909
1438942409.094	364976	10	12	280	b	b	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	2121	0	0.909090909090909
1438942409.438	364976	10	13	343	g	g	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	2464	0	0.909090909090909
1438942410.062	364976	10	14	624	d	d	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3088	0	0.909090909090909
1438942410.374	364976	10	15	312	_	space	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3401	0	0.909090909090909
1438942410.592	364976	10	16	217	p	p	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3618	0	0.909090909090909
1438942410.686	364976	10	17	94	i	i	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3713	0	0.909090909090909
1438942410.873	364976	10	18	186	a	a	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3899	0	0.909090909090909
1438942410.935	364976	10	19	62	n	n	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	3961	0	0.909090909090909
1438942411.154	364976	10	20	219	Shift_L	Shift_L	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	4180	0	0.909090909090909
1438942411.247	364976	10	21	92	!	exclam	Nähdään vunbgd pian!	56.15	238.09	Nähdään vunbgd pian!	Mix	4273	0	0.909090909090909
1438942413.244	364976	11	0	0	Shift_L	Shift_L	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	0	0	0.846153846153846
1438942413.369	364976	11	1	125	M	M	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	125	0	0.846153846153846
1438942413.556	364976	11	2	187	i	i	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	312	0	0.846153846153846
1438942413.743	364976	11	3	187	k	k	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	499	0	0.846153846153846
1438942413.993	364976	11	4	250	ä	adiaeresis	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	749	0	0.846153846153846
1438942414.149	364976	11	5	155	_	space	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	904	0	0.846153846153846
1438942414.305	364976	11	6	156	o	o	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1061	0	0.846153846153846
1438942414.398	364976	11	7	92	n	n	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1154	0	0.846153846153846
1438942414.461	364976	11	8	62	_	space	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1217	0	0.846153846153846
1438942414.648	364976	11	9	187	v	v	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1404	0	0.846153846153846
1438942414.804	364976	11	10	155	a	a	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1559	0	0.846153846153846
1438942415.022	364976	11	11	218	r	r	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1778	0	0.846153846153846
1438942415.147	364976	11	12	125	a	a	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	1903	0	0.846153846153846
1438942415.522	364976	11	13	375	w	w	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	2278	0	0.846153846153846
1438942416.146	364976	11	14	623	x	x	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	2901	0	0.846153846153846
1438942416.614	364976	11	15	468		BackSpace	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	3370	0	0.846153846153846
1438942416.77	364976	11	16	155	z	z	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	3526	0	0.846153846153846
1438942416.988	364976	11	17	217	_	space	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	3743	0	0.846153846153846
1438942417.144	364976	11	18	156	v	v	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	3900	0	0.846153846153846
1438942417.269	364976	11	19	125	i	i	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4025	0	0.846153846153846
1438942417.425	364976	11	20	155	a	a	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4180	0	0.846153846153846
1438942417.487	364976	11	21	62	l	l	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4243	0	0.846153846153846
1438942417.612	364976	11	22	125	l	l	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4368	0	0.846153846153846
1438942417.706	364976	11	23	94	a	a	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4462	0	0.846153846153846
1438942417.83	364976	11	24	123	Shift_R	Shift_R	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4585	0	0.846153846153846
1438942417.955	364976	11	25	125	?	question	Mikä on varawz vialla?	56.04	225.95	Mikä on varawz vialla?	Mix	4710	0	0.846153846153846
1438942419.921	364976	12	0	0	Shift_L	Shift_L	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	0	0	0.909090909090909
1438942420.046	364976	12	1	125	M	M	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	125	0	0.909090909090909
1438942420.202	364976	12	2	155	i	i	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	280	0	0.909090909090909
1438942420.389	364976	12	3	187	k	k	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	467	0	0.909090909090909
1438942420.638	364976	12	4	249	ä	adiaeresis	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	717	0	0.909090909090909
1438942420.763	364976	12	5	125	_	space	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	842	0	0.909090909090909
1438942420.982	364976	12	6	219	v	v	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1061	0	0.909090909090909
1438942421.356	364976	12	7	373	t	t	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1434	0	0.909090909090909
1438942421.481	364976	12	8	125	l	l	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1559	0	0.909090909090909
1438942421.699	364976	12	9	217	j	j	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1777	0	0.909090909090909
1438942421.824	364976	12	10	125	j	j	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1902	0	0.909090909090909
1438942421.918	364976	12	11	94	o	o	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	1996	0	0.909090909090909
1438942422.042	364976	12	12	124	_	space	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2121	0	0.909090909090909
1438942422.198	364976	12	13	155	t	t	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2276	0	0.909090909090909
1438942422.261	364976	12	14	62	ä	adiaeresis	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2339	0	0.909090909090909
1438942422.479	364976	12	15	218	m	m	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2558	0	0.909090909090909
1438942422.635	364976	12	16	155	ä	adiaeresis	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2713	0	0.909090909090909
1438942422.791	364976	12	17	155	_	space	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	2869	0	0.909090909090909
1438942422.978	364976	12	18	187	o	o	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	3056	0	0.909090909090909
1438942423.041	364976	12	19	62	n	n	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	3119	0	0.909090909090909
1438942423.322	364976	12	20	281	Shift_R	Shift_R	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	3401	0	0.909090909090909
1438942423.478	364976	12	21	155	?	question	Mikä vtljjo tämä on?	67.47	183.89	Mikä vtljjo tämä on?	Mix	3556	0	0.909090909090909
1438942425.1	364976	13	0	0	Shift_L	Shift_L	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	0	0	0.96551724137931
1438942425.256	364976	13	1	156	T	T	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	156	0	0.96551724137931
1438942425.412	364976	13	2	155	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	312	0	0.96551724137931
1438942425.693	364976	13	3	281	m	m	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	593	0	0.96551724137931
1438942425.911	364976	13	4	217	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	811	0	0.96551724137931
1438942426.13	364976	13	5	219	_	space	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1030	0	0.96551724137931
1438942426.286	364976	13	6	155	n	n	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1186	0	0.96551724137931
1438942426.504	364976	13	7	217	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1404	0	0.96551724137931
1438942426.629	364976	13	8	125	y	y	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1529	0	0.96551724137931
1438942426.847	364976	13	9	217	t	t	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1746	0	0.96551724137931
1438942426.941	364976	13	10	94	t	t	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1841	0	0.96551724137931
1438942427.066	364976	13	11	125	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	1966	0	0.96551724137931
1438942427.19	364976	13	12	124	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2090	0	0.96551724137931
1438942427.315	364976	13	13	125	_	space	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2215	0	0.96551724137931
1438942427.44	364976	13	14	125	j	j	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2340	0	0.96551724137931
1438942427.534	364976	13	15	93	a	a	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2434	0	0.96551724137931
1438942427.877	364976	13	16	343	o	o	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2777	0	0.96551724137931
1438942428.064	364976	13	17	186	l	l	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	2963	0	0.96551724137931
1438942428.22	364976	13	18	156	w	w	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	3120	0	0.96551724137931
1438942428.594	364976	13	19	374	h	h	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	3494	0	0.96551724137931
1438942428.875	364976	13	20	280	_	space	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	3775	0	0.96551724137931
1438942429.655	364976	13	21	779	h	h	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	4555	0	0.96551724137931
1438942429.842	364976	13	22	187	y	y	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	4742	0	0.96551724137931
1438942429.967	364976	13	23	125	v	v	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	4867	0	0.96551724137931
1438942430.092	364976	13	24	125	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	4992	0	0.96551724137931
1438942430.248	364976	13	25	155	l	l	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	5148	0	0.96551724137931
1438942430.404	364976	13	26	156	t	t	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	5304	0	0.96551724137931
1438942430.435	364976	13	27	30	ä	adiaeresis	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	5335	0	0.96551724137931
1438942430.654	364976	13	28	219	.	period	Tämä näyttää jaolwh hyvältä.	60.5	239.5	Tämä näyttää jaolwh hyvältä.	Mix	5554	0	0.96551724137931
1438942432.214	364976	14	0	0	Shift_L	Shift_L	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	0	0	0.673469387755102
1438942432.307	364976	14	1	92	K	K	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	92	0	0.673469387755102
1438942432.588	364976	14	2	281	u	u	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	374	0	0.673469387755102
1438942432.775	364976	14	3	187	i	i	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	561	0	0.673469387755102
1438942432.9	364976	14	4	125	n	n	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	686	0	0.673469387755102
1438942433.056	364976	14	5	155	k	k	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	842	0	0.673469387755102
1438942433.181	364976	14	6	125	a	a	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	967	0	0.673469387755102
1438942433.274	364976	14	7	92	_	space	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1059	0	0.673469387755102
1438942433.43	364976	14	8	156	p	p	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1216	0	0.673469387755102
1438942433.462	364976	14	9	31	i	i	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1247	0	0.673469387755102
1438942433.711	364976	14	10	249	a	a	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1496	0	0.673469387755102
1438942433.836	364976	14	11	125	n	n	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1621	0	0.673469387755102
1438942434.179	364976	14	12	342	j	j	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	1964	0	0.673469387755102
1438942434.304	364976	14	13	125	d	d	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	2089	0	0.673469387755102
1438942434.522	364976	14	14	218	l	l	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	2308	0	0.673469387755102
1438942434.959	364976	14	15	437	w	w	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	2745	0	0.673469387755102
1438942435.521	364976	14	16	561		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	3306	0	0.673469387755102
1438942435.646	364976	14	17	125		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	3431	0	0.673469387755102
1438942435.77	364976	14	18	124		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	3555	0	0.673469387755102
1438942435.895	364976	14	19	125		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	3680	0	0.673469387755102
1438942436.114	364976	14	20	219		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	3900	0	0.673469387755102
1438942436.644	364976	14	21	529	n	n	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	4430	0	0.673469387755102
1438942436.769	364976	14	22	125	_	space	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	4555	0	0.673469387755102
1438942436.925	364976	14	23	155	j	j	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	4710	0	0.673469387755102
1438942437.143	364976	14	24	217	d	d	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	4928	0	0.673469387755102
1438942437.644	364976	14	25	501	l	l	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	5430	0	0.673469387755102
1438942437.988	364976	14	26	343	w	w	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	5773	0	0.673469387755102
1438942438.393	364976	14	27	404	b	b	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6178	0	0.673469387755102
1438942438.58	364976	14	28	187	u	u	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6365	0	0.673469387755102
1438942438.861	364976	14	29	281	_	space	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6647	0	0.673469387755102
1438942438.986	364976	14	30	125	t	t	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6772	0	0.673469387755102
1438942439.08	364976	14	31	93	a	a	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6865	0	0.673469387755102
1438942439.204	364976	14	32	124	r	r	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	6990	0	0.673469387755102
1438942439.516	364976	14	33	312	v	v	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	7302	0	0.673469387755102
1438942439.86	364976	14	34	343	i	i	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	7645	0	0.673469387755102
1438942440.234	364976	14	35	374	s	s	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8019	0	0.673469387755102
1438942440.421	364976	14	36	187	t	t	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8207	0	0.673469387755102
1438942440.702	364976	14	37	280		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8487	0	0.673469387755102
1438942440.796	364976	14	38	94		BackSpace	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8582	0	0.673469387755102
1438942440.858	364976	14	39	62	t	t	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8644	0	0.673469387755102
1438942441.045	364976	14	40	187	s	s	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	8831	0	0.673469387755102
1438942441.232	364976	14	41	187	e	e	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9018	0	0.673469387755102
1438942441.326	364976	14	42	93	t	t	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9111	0	0.673469387755102
1438942441.451	364976	14	43	125	_	space	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9236	0	0.673469387755102
1438942441.607	364976	14	44	156	s	s	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9393	0	0.673469387755102
1438942441.794	364976	14	45	186	e	e	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9579	0	0.673469387755102
1438942441.825	364976	14	46	31	n	n	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9611	0	0.673469387755102
1438942442.106	364976	14	47	280	Shift_R	Shift_R	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	9891	0	0.673469387755102
1438942442.262	364976	14	48	156	?	question	Kuinka pian jdlwbu tarvitset sen?	39.41	244.42	Kuinka pian jdlwbu tarvitset sen?	Mix	10048	0	0.673469387755102
1438942444.415	364976	15	0	0	Shift_L	Shift_L	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	0	0	0.777777777777778
1438942444.571	364976	15	1	156	K	K	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	156	0	0.777777777777778
1438942444.82	364976	15	2	248	ä	adiaeresis	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	404	0	0.777777777777778
1438942445.039	364976	15	3	219	v	v	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	624	0	0.777777777777778
1438942445.164	364976	15	4	125	e	e	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	749	0	0.777777777777778
1438942445.257	364976	15	5	92	l	l	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	842	0	0.777777777777778
1438942445.351	364976	15	6	94	e	e	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	936	0	0.777777777777778
1438942445.476	364976	15	7	125	n	n	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1061	0	0.777777777777778
1438942445.569	364976	15	8	92	_	space	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1154	0	0.777777777777778
1438942445.694	364976	15	9	125	j	j	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1279	0	0.777777777777778
1438942445.85	364976	15	10	155	u	u	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1434	0	0.777777777777778
1438942445.975	364976	15	11	125	u	u	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1559	0	0.777777777777778
1438942446.068	364976	15	12	93	r	r	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1653	0	0.777777777777778
1438942446.162	364976	15	13	93	i	i	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1746	0	0.777777777777778
1438942446.256	364976	15	14	94	_	space	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	1841	0	0.777777777777778
1438942446.443	364976	15	15	187	o	o	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	2028	0	0.777777777777778
1438942446.568	364976	15	16	125	d	d	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	2153	0	0.777777777777778
1438942446.661	364976	15	17	92	k	k	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	2246	0	0.777777777777778
1438942447.067	364976	15	18	405	g	g	Kävelen juuri odkfey sisään.	58.85	194.23	Kävelen juuri odkfey sisään.	Mix	2651	0	0.777777777777778
