input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438943749.946	364976	30	10	156	g	g	pshegog	37.83	202.93	pshegog	Random	1903	0	0.636363636363636
1438943751.257	364976	31	0	0	q	q	qslpag	36.99	274.53	qslpag	Random	0	0	0.75
1438943751.257	364976	31	1	0	w	w	qslpag	36.99	274.53	qslpag	Random	0	0	0.75
1438943751.694	364976	31	2	437		BackSpace	qslpag	36.99	274.53	qslpag	Random	437	0	0.75
1438943751.881	364976	31	3	187	s	s	qslpag	36.99	274.53	qslpag	Random	624	0	0.75
1438943752.318	364976	31	4	437	l	l	qslpag	36.99	274.53	qslpag	Random	1061	0	0.75
1438943752.567	364976	31	5	248	p	p	qslpag	36.99	274.53	qslpag	Random	1309	0	0.75
1438943752.723	364976	31	6	156	a	a	qslpag	36.99	274.53	qslpag	Random	1466	0	0.75
1438943752.879	364976	31	7	155	g	g	qslpag	36.99	274.53	qslpag	Random	1621	0	0.75
1438943754.002	364976	32	0	0	n	n	bnadtv	25.62	279.63	bnadtv	Random	0	0	0.6
1438943754.314	364976	32	1	311		BackSpace	bnadtv	25.62	279.63	bnadtv	Random	311	0	0.6
1438943754.564	364976	32	2	250	v	v	bnadtv	25.62	279.63	bnadtv	Random	561	0	0.6
1438943755.003	364976	32	3	439		BackSpace	bnadtv	25.62	279.63	bnadtv	Random	1000	0	0.6
1438943755.096	364976	32	4	92	b	b	bnadtv	25.62	279.63	bnadtv	Random	1093	0	0.6
1438943755.377	364976	32	5	281	n	n	bnadtv	25.62	279.63	bnadtv	Random	1375	0	0.6
1438943755.658	364976	32	6	280	a	a	bnadtv	25.62	279.63	bnadtv	Random	1655	0	0.6
1438943755.752	364976	32	7	94	d	d	bnadtv	25.62	279.63	bnadtv	Random	1750	0	0.6
1438943756.064	364976	32	8	311	t	t	bnadtv	25.62	279.63	bnadtv	Random	2061	0	0.6
1438943756.344	364976	32	9	280	v	v	bnadtv	25.62	279.63	bnadtv	Random	2342	0	0.6
1438943757.686	364976	33	0	0	q	q	qjrpgt	45.8	274.72	qjrpgt	Random	0	0	1
1438943757.811	364976	33	1	125	j	j	qjrpgt	45.8	274.72	qjrpgt	Random	125	0	1
1438943758.06	364976	33	2	248	r	r	qjrpgt	45.8	274.72	qjrpgt	Random	373	0	1
1438943758.31	364976	33	3	250	p	p	qjrpgt	45.8	274.72	qjrpgt	Random	623	0	1
1438943758.684	364976	33	4	374	g	g	qjrpgt	45.8	274.72	qjrpgt	Random	997	0	1
1438943758.996	364976	33	5	312	t	t	qjrpgt	45.8	274.72	qjrpgt	Random	1309	0	1
1438943760.276	364976	34	0	0	j	j	jdlwbu	18.86	633.94	jdlwbu	Random	0	0	0.75
1438943760.681	364976	34	1	404	d	d	jdlwbu	18.86	633.94	jdlwbu	Random	404	0	0.75
1438943761.087	364976	34	2	405	l	l	jdlwbu	18.86	633.94	jdlwbu	Random	810	0	0.75
1438943761.368	364976	34	3	281	v	v	jdlwbu	18.86	633.94	jdlwbu	Random	1092	0	0.75
1438943761.742	364976	34	4	374		BackSpace	jdlwbu	18.86	633.94	jdlwbu	Random	1466	0	0.75
1438943761.867	364976	34	5	125	w	w	jdlwbu	18.86	633.94	jdlwbu	Random	1591	0	0.75
1438943763.364	364976	34	6	1496	b	b	jdlwbu	18.86	633.94	jdlwbu	Random	3088	0	0.75
1438943763.458	364976	34	7	93	u	u	jdlwbu	18.86	633.94	jdlwbu	Random	3181	0	0.75
1438943764.8	364976	35	0	0	j	j	jkgaqe	24.98	383.27	jkgaqe	Random	0	0	0.75
1438943765.517	364976	35	1	717	k	k	jkgaqe	24.98	383.27	jkgaqe	Random	717	0	0.75
1438943765.767	364976	35	2	250	g	g	jkgaqe	24.98	383.27	jkgaqe	Random	967	0	0.75
1438943766.11	364976	35	3	342	a	a	jkgaqe	24.98	383.27	jkgaqe	Random	1309	0	0.75
1438943766.516	364976	35	4	406	q	q	jkgaqe	24.98	383.27	jkgaqe	Random	1716	0	0.75
1438943766.734	364976	35	5	217	w	w	jkgaqe	24.98	383.27	jkgaqe	Random	1934	0	0.75
1438943767.046	364976	35	6	312		BackSpace	jkgaqe	24.98	383.27	jkgaqe	Random	2246	0	0.75
1438943767.202	364976	35	7	155	e	e	jkgaqe	24.98	383.27	jkgaqe	Random	2401	0	0.75
1438943768.793	364976	36	0	0	k	k	knldkl	28.28	263.93	knldkl	Random	0	0	0.6
1438943769.168	364976	36	1	375	m	m	knldkl	28.28	263.93	knldkl	Random	375	0	0.6
1438943769.168	364976	36	2	0	n	n	knldkl	28.28	263.93	knldkl	Random	375	0	0.6
1438943769.604	364976	36	3	436		BackSpace	knldkl	28.28	263.93	knldkl	Random	811	0	0.6
1438943769.823	364976	36	4	218		BackSpace	knldkl	28.28	263.93	knldkl	Random	1029	0	0.6
1438943770.072	364976	36	5	249	n	n	knldkl	28.28	263.93	knldkl	Random	1279	0	0.6
1438943770.353	364976	36	6	280	l	l	knldkl	28.28	263.93	knldkl	Random	1559	0	0.6
1438943770.572	364976	36	7	219	d	d	knldkl	28.28	263.93	knldkl	Random	1779	0	0.6
1438943770.728	364976	36	8	155	k	k	knldkl	28.28	263.93	knldkl	Random	1934	0	0.6
1438943770.915	364976	36	9	187	l	l	knldkl	28.28	263.93	knldkl	Random	2121	0	0.6
1438943772.069	364976	37	0	0	o	o	odkfey	54.95	249.06	odkfey	Random	0	0	1
1438943772.163	364976	37	1	94	d	d	odkfey	54.95	249.06	odkfey	Random	94	0	1
1438943772.288	364976	37	2	125	k	k	odkfey	54.95	249.06	odkfey	Random	219	0	1
1438943772.6	364976	37	3	311	f	f	odkfey	54.95	249.06	odkfey	Random	530	0	1
1438943772.756	364976	37	4	156	e	e	odkfey	54.95	249.06	odkfey	Random	687	0	1
1438943773.161	364976	37	5	404	y	y	odkfey	54.95	249.06	odkfey	Random	1092	0	1
1438943774.69	364976	38	0	0	h	h	hyohcy	34.34	447.42	hyohcy	Random	0	0	1
1438943774.94	364976	38	1	250	y	y	hyohcy	34.34	447.42	hyohcy	Random	250	0	1
1438943775.158	364976	38	2	217	o	o	hyohcy	34.34	447.42	hyohcy	Random	467	0	1
1438943776.063	364976	38	3	904	h	h	hyohcy	34.34	447.42	hyohcy	Random	1372	0	1
1438943776.219	364976	38	4	156	c	c	hyohcy	34.34	447.42	hyohcy	Random	1529	0	1
1438943776.437	364976	38	5	217	y	y	hyohcy	34.34	447.42	hyohcy	Random	1746	0	1
1438943777.779	364976	39	0	0	c	c	varawz	17.97	224.37	varawz	Random	0	0	0.333333333333333
1438943778.091	364976	39	1	312	a	a	varawz	17.97	224.37	varawz	Random	312	0	0.333333333333333
1438943778.372	364976	39	2	280		BackSpace	varawz	17.97	224.37	varawz	Random	592	0	0.333333333333333
1438943778.528	364976	39	3	156	v	v	varawz	17.97	224.37	varawz	Random	749	0	0.333333333333333
1438943778.528	364976	39	4	0		BackSpace	varawz	17.97	224.37	varawz	Random	749	0	0.333333333333333
1438943778.746	364976	39	5	217	a	a	varawz	17.97	224.37	varawz	Random	967	0	0.333333333333333
1438943779.027	364976	39	6	280		BackSpace	varawz	17.97	224.37	varawz	Random	1247	0	0.333333333333333
1438943779.183	364976	39	7	156		BackSpace	varawz	17.97	224.37	varawz	Random	1404	0	0.333333333333333
1438943779.339	364976	39	8	155	v	v	varawz	17.97	224.37	varawz	Random	1559	0	0.333333333333333
1438943779.495	364976	39	9	155	a	a	varawz	17.97	224.37	varawz	Random	1715	0	0.333333333333333
1438943779.744	364976	39	10	249	r	r	varawz	17.97	224.37	varawz	Random	1964	0	0.333333333333333
1438943779.869	364976	39	11	125	a	a	varawz	17.97	224.37	varawz	Random	2089	0	0.333333333333333
1438943780.15	364976	39	12	281	w	w	varawz	17.97	224.37	varawz	Random	2371	0	0.333333333333333
1438943780.587	364976	39	13	436	x	x	varawz	17.97	224.37	varawz	Random	2807	0	0.333333333333333
1438943780.649	364976	39	14	62	z	z	varawz	17.97	224.37	varawz	Random	2869	0	0.333333333333333
1438943780.93	364976	39	15	281		BackSpace	varawz	17.97	224.37	varawz	Random	3151	0	0.333333333333333
1438943781.086	364976	39	16	155		BackSpace	varawz	17.97	224.37	varawz	Random	3306	0	0.333333333333333
1438943781.117	364976	39	17	31	z	z	varawz	17.97	224.37	varawz	Random	3338	0	0.333333333333333
1438943782.178	364976	40	0	0	m	m	mkacsn	53.43	244.83	mkacsn	Random	0	0	1
1438943782.334	364976	40	1	156	k	k	mkacsn	53.43	244.83	mkacsn	Random	156	0	1
1438943782.428	364976	40	2	93	a	a	mkacsn	53.43	244.83	mkacsn	Random	250	0	1
1438943782.708	364976	40	3	279	c	c	mkacsn	53.43	244.83	mkacsn	Random	529	0	1
1438943783.083	364976	40	4	375	s	s	mkacsn	53.43	244.83	mkacsn	Random	904	0	1
1438943783.301	364976	40	5	218	n	n	mkacsn	53.43	244.83	mkacsn	Random	1123	0	1
1438943784.674	364976	41	0	0	y	y	yadgnv	28.28	418.6	yadgnv	Random	0	0	0.75
1438943784.83	364976	41	1	155	a	a	yadgnv	28.28	418.6	yadgnv	Random	155	0	0.75
1438943784.924	364976	41	2	94	d	d	yadgnv	28.28	418.6	yadgnv	Random	250	0	0.75
1438943785.86	364976	41	3	935	g	g	yadgnv	28.28	418.6	yadgnv	Random	1185	0	0.75
1438943785.984	364976	41	4	124	n	n	yadgnv	28.28	418.6	yadgnv	Random	1309	0	0.75
1438943786.265	364976	41	5	281	c	c	yadgnv	28.28	418.6	yadgnv	Random	1591	0	0.75
1438943786.733	364976	41	6	467		BackSpace	yadgnv	28.28	418.6	yadgnv	Random	2059	0	0.75
1438943786.796	364976	41	7	62	v	v	yadgnv	28.28	418.6	yadgnv	Random	2121	0	0.75
1438943787.794	364976	42	0	0	j	j	jflurm	58.14	217.27	jflurm	Random	0	0	1
1438943787.981	364976	42	1	187	f	f	jflurm	58.14	217.27	jflurm	Random	187	0	1
1438943788.231	364976	42	2	250	l	l	jflurm	58.14	217.27	jflurm	Random	437	0	1
1438943788.545	364976	42	3	314	u	u	jflurm	58.14	217.27	jflurm	Random	751	0	1
1438943788.67	364976	42	4	125	r	r	jflurm	58.14	217.27	jflurm	Random	876	0	1
1438943788.826	364976	42	5	155	m	m	jflurm	58.14	217.27	jflurm	Random	1032	0	1
1438943790.136	364976	43	0	0	d	d	dfzoua	27.87	365.92	dfzoua	Random	0	0	0.75
1438943790.417	364976	43	1	281	f	f	dfzoua	27.87	365.92	dfzoua	Random	281	0	0.75
1438943791.072	364976	43	2	654	z	z	dfzoua	27.87	365.92	dfzoua	Random	936	0	0.75
1438943791.072	364976	43	3	0	x	x	dfzoua	27.87	365.92	dfzoua	Random	936	0	0.75
1438943791.571	364976	43	4	499		BackSpace	dfzoua	27.87	365.92	dfzoua	Random	1435	0	0.75
1438943791.79	364976	43	5	218	o	o	dfzoua	27.87	365.92	dfzoua	Random	1654	0	0.75
1438943792.102	364976	43	6	312	u	u	dfzoua	27.87	365.92	dfzoua	Random	1966	0	0.75
1438943792.289	364976	43	7	187	a	a	dfzoua	27.87	365.92	dfzoua	Random	2153	0	0.75
1438943793.256	364976	44	0	0	p	p	prtowz	38.46	263.57	prtowz	Random	0	0	0.75
1438943793.381	364976	44	1	125	r	r	prtowz	38.46	263.57	prtowz	Random	125	0	0.75
1438943793.568	364976	44	2	187	t	t	prtowz	38.46	263.57	prtowz	Random	312	0	0.75
1438943793.662	364976	44	3	93	o	o	prtowz	38.46	263.57	prtowz	Random	405	0	0.75
1438943793.849	364976	44	4	187	w	w	prtowz	38.46	263.57	prtowz	Random	592	0	0.75
1438943794.254	364976	44	5	404	x	x	prtowz	38.46	263.57	prtowz	Random	997	0	0.75
1438943794.722	364976	44	6	467		BackSpace	prtowz	38.46	263.57	prtowz	Random	1465	0	0.75
1438943794.816	364976	44	7	94	z	z	prtowz	38.46	263.57	prtowz	Random	1559	0	0.75
1438943795.814	364976	45	0	0	k	k	kmrynj	51.95	233.2	kmrynj	Random	0	0	1
1438943796.064	364976	45	1	250	m	m	kmrynj	51.95	233.2	kmrynj	Random	250	0	1
1438943796.251	364976	45	2	187	r	r	kmrynj	51.95	233.2	kmrynj	Random	437	0	1
1438943796.532	364976	45	3	281	y	y	kmrynj	51.95	233.2	kmrynj	Random	718	0	1
1438943796.75	364976	45	4	217	n	n	kmrynj	51.95	233.2	kmrynj	Random	936	0	1
1438943796.969	364976	45	5	219	j	j	kmrynj	51.95	233.2	kmrynj	Random	1155	0	1
1438943798.154	364976	46	0	0	b	b	bsrpqj	19.04	455.79	bsrpqj	Random	0	0	0.75
1438943798.529	364976	46	1	375	s	s	bsrpqj	19.04	455.79	bsrpqj	Random	375	0	0.75
1438943798.934	364976	46	2	404	r	r	bsrpqj	19.04	455.79	bsrpqj	Random	779	0	0.75
1438943799.465	364976	46	3	530	p	p	bsrpqj	19.04	455.79	bsrpqj	Random	1310	0	0.75
1438943799.995	364976	46	4	529	q	q	bsrpqj	19.04	455.79	bsrpqj	Random	1840	0	0.75
1438943800.338	364976	46	5	343	j	j	bsrpqj	19.04	455.79	bsrpqj	Random	2184	0	0.75
1438943800.838	364976	46	6	500		BackSpace	bsrpqj	19.04	455.79	bsrpqj	Random	2684	0	0.75
1438943801.306	364976	46	7	467	j	j	bsrpqj	19.04	455.79	bsrpqj	Random	3151	0	0.75
1438943802.834	364976	47	0	0	d	d	dawuva	34.32	354.79	dawuva	Random	0	0	1
1438943803.209	364976	47	1	375	a	a	dawuva	34.32	354.79	dawuva	Random	375	0	1
1438943803.646	364976	47	2	436	w	w	dawuva	34.32	354.79	dawuva	Random	811	0	1
1438943804.02	364976	47	3	374	u	u	dawuva	34.32	354.79	dawuva	Random	1185	0	1
1438943804.301	364976	47	4	281	v	v	dawuva	34.32	354.79	dawuva	Random	1467	0	1
1438943804.582	364976	47	5	280	a	a	dawuva	34.32	354.79	dawuva	Random	1747	0	1
1438943805.705	364976	48	0	0	u	u	uogkww	40.93	312.84	uogkww	Random	0	0	1
1438943805.923	364976	48	1	218	o	o	uogkww	40.93	312.84	uogkww	Random	218	0	1
1438943806.142	364976	48	2	218	g	g	uogkww	40.93	312.84	uogkww	Random	437	0	1
1438943806.516	364976	48	3	374	k	k	uogkww	40.93	312.84	uogkww	Random	811	0	1
1438943806.984	364976	48	4	467	w	w	uogkww	40.93	312.84	uogkww	Random	1279	0	1
1438943807.171	364976	48	5	187	w	w	uogkww	40.93	312.84	uogkww	Random	1466	0	1
1438943808.326	364976	49	0	0	v	v	vunbgd	27.09	371.3	vunbgd	Random	0	0	0.75
1438943808.638	364976	49	1	312	u	u	vunbgd	27.09	371.3	vunbgd	Random	312	0	0.75
1438943808.918	364976	49	2	279	n	n	vunbgd	27.09	371.3	vunbgd	Random	592	0	0.75
1438943809.137	364976	49	3	219	b	b	vunbgd	27.09	371.3	vunbgd	Random	811	0	0.75
1438943809.293	364976	49	4	155	d	d	vunbgd	27.09	371.3	vunbgd	Random	967	0	0.75
1438943810.042	364976	49	5	749		BackSpace	vunbgd	27.09	371.3	vunbgd	Random	1716	0	0.75
1438943810.166	364976	49	6	123	g	g	vunbgd	27.09	371.3	vunbgd	Random	1839	0	0.75
1438943810.541	364976	49	7	375	d	d	vunbgd	27.09	371.3	vunbgd	Random	2214	0	0.75
