input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437463297.052	419655	3	4	686	z	z	zydfzz	30.52	436.64	zydfzz	Random	1809	0	1
1437463297.208	419655	3	5	155	z	z	zydfzz	30.52	436.64	zydfzz	Random	1965	0	1
1437463300.921	419655	4	0	0	o	o	odcpu	28.49	450.48	odcpu	Random	0	0	1
1437463301.451	419655	4	1	529	d	d	odcpu	28.49	450.48	odcpu	Random	529	0	1
1437463301.701	419655	4	2	250	c	c	odcpu	28.49	450.48	odcpu	Random	779	0	1
1437463302.325	419655	4	3	624	p	p	odcpu	28.49	450.48	odcpu	Random	1404	0	1
1437463302.606	419655	4	4	280	u	u	odcpu	28.49	450.48	odcpu	Random	1684	0	1
1437463306.88	419655	5	0	0	o	o	ohrswt	23.74	562.72	ohrswt	Random	0	0	1
1437463307.192	419655	5	1	311	h	h	ohrswt	23.74	562.72	ohrswt	Random	311	0	1
1437463308.159	419655	5	2	967	r	r	ohrswt	23.74	562.72	ohrswt	Random	1278	0	1
1437463308.596	419655	5	3	437	s	s	ohrswt	23.74	562.72	ohrswt	Random	1715	0	1
1437463308.877	419655	5	4	281	w	w	ohrswt	23.74	562.72	ohrswt	Random	1996	0	1
1437463309.407	419655	5	5	529	t	t	ohrswt	23.74	562.72	ohrswt	Random	2526	0	1
1437463313.697	419655	6	0	0	m	m	mkascn	14.04	1549.55	mkascn	Random	0	0	1
1437463313.947	419655	6	1	250	k	k	mkascn	14.04	1549.55	mkascn	Random	250	0	1
1437463314.041	419655	6	2	93	a	a	mkascn	14.04	1549.55	mkascn	Random	343	0	1
1437463317.473	419655	6	3	3432	s	s	mkascn	14.04	1549.55	mkascn	Random	3776	0	1
1437463317.847	419655	6	4	373	c	c	mkascn	14.04	1549.55	mkascn	Random	4149	0	1
1437463317.972	419655	6	5	125	n	n	mkascn	14.04	1549.55	mkascn	Random	4274	0	1
1437463321.341	419655	7	0	0	y	y	yadnkv	14.57	1218.15	yadnkv	Random	0	0	1
1437463322.028	419655	7	1	687	a	a	yadnkv	14.57	1218.15	yadnkv	Random	687	0	1
1437463322.309	419655	7	2	280	d	d	yadnkv	14.57	1218.15	yadnkv	Random	967	0	1
1437463324.898	419655	7	3	2588	n	n	yadnkv	14.57	1218.15	yadnkv	Random	3556	0	1
1437463325.117	419655	7	4	219	k	k	yadnkv	14.57	1218.15	yadnkv	Random	3776	0	1
1437463325.46	419655	7	5	342	v	v	yadnkv	14.57	1218.15	yadnkv	Random	4118	0	1
1437463329.937	419655	8	0	0	o	o	oxbcqn	14.04	942.73	oxbcqn	Random	0	0	1
1437463330.561	419655	8	1	624	x	x	oxbcqn	14.04	942.73	oxbcqn	Random	624	0	1
1437463331.528	419655	8	2	967	b	b	oxbcqn	14.04	942.73	oxbcqn	Random	1591	0	1
1437463332.527	419655	8	3	998	c	c	oxbcqn	14.04	942.73	oxbcqn	Random	2589	0	1
1437463333.962	419655	8	4	1434	q	q	oxbcqn	14.04	942.73	oxbcqn	Random	4024	0	1
1437463334.211	419655	8	5	249	n	n	oxbcqn	14.04	942.73	oxbcqn	Random	4273	0	1
1437463337.487	419655	9	0	0	j	j	jdlwbu	32.05	419.42	jdlwbu	Random	0	0	1
1437463337.737	419655	9	1	250	d	d	jdlwbu	32.05	419.42	jdlwbu	Random	250	0	1
1437463337.987	419655	9	2	250	l	l	jdlwbu	32.05	419.42	jdlwbu	Random	500	0	1
1437463338.673	419655	9	3	686	w	w	jdlwbu	32.05	419.42	jdlwbu	Random	1186	0	1
1437463339.172	419655	9	4	498	b	b	jdlwbu	32.05	419.42	jdlwbu	Random	1684	0	1
1437463339.359	419655	9	5	187	u	u	jdlwbu	32.05	419.42	jdlwbu	Random	1871	0	1
1437463343.587	419655	10	0	0	j	j	jkgaqe	30.52	452.99	jkgaqe	Random	0	0	1
1437463343.774	419655	10	1	187	k	k	jkgaqe	30.52	452.99	jkgaqe	Random	187	0	1
1437463344.305	419655	10	2	531	g	g	jkgaqe	30.52	452.99	jkgaqe	Random	718	0	1
1437463344.367	419655	10	3	62	a	a	jkgaqe	30.52	452.99	jkgaqe	Random	780	0	1
1437463344.991	419655	10	4	623	q	q	jkgaqe	30.52	452.99	jkgaqe	Random	1404	0	1
1437463345.553	419655	10	5	562	e	e	jkgaqe	30.52	452.99	jkgaqe	Random	1966	0	1
1437463351.637	419655	11	0	0	v	v	vrphmee	39.8	312.94	vrphmee	Random	0	0	1
1437463351.949	419655	11	1	311	r	r	vrphmee	39.8	312.94	vrphmee	Random	311	0	1
1437463352.261	419655	11	2	312	p	p	vrphmee	39.8	312.94	vrphmee	Random	623	0	1
1437463352.729	419655	11	3	468	h	h	vrphmee	39.8	312.94	vrphmee	Random	1092	0	1
1437463353.009	419655	11	4	279	m	m	vrphmee	39.8	312.94	vrphmee	Random	1371	0	1
1437463353.228	419655	11	5	218	e	e	vrphmee	39.8	312.94	vrphmee	Random	1590	0	1
1437463353.446	419655	11	6	218	e	e	vrphmee	39.8	312.94	vrphmee	Random	1809	0	1
1437463356.192	419655	12	0	0	k	k	knldkl	50.63	239.95	knldkl	Random	0	0	1
1437463356.41	419655	12	1	218	n	n	knldkl	50.63	239.95	knldkl	Random	218	0	1
1437463356.629	419655	12	2	218	l	l	knldkl	50.63	239.95	knldkl	Random	437	0	1
1437463356.941	419655	12	3	312	d	d	knldkl	50.63	239.95	knldkl	Random	749	0	1
1437463357.159	419655	12	4	217	k	k	knldkl	50.63	239.95	knldkl	Random	967	0	1
1437463357.377	419655	12	5	218	l	l	knldkl	50.63	239.95	knldkl	Random	1185	0	1
1437463360.466	419655	13	0	0	l	l	lctddy	35.61	351.39	lctddy	Random	0	0	1
1437463360.903	419655	13	1	437	c	c	lctddy	35.61	351.39	lctddy	Random	437	0	1
1437463361.309	419655	13	2	405	t	t	lctddy	35.61	351.39	lctddy	Random	842	0	1
1437463361.683	419655	13	3	374	d	d	lctddy	35.61	351.39	lctddy	Random	1217	0	1
1437463361.839	419655	13	4	155	d	d	lctddy	35.61	351.39	lctddy	Random	1372	0	1
1437463362.151	419655	13	5	312	y	y	lctddy	35.61	351.39	lctddy	Random	1684	0	1
1437463364.99	419655	14	0	0	d	d	dawuva	33.15	450.32	dawuva	Random	0	0	1
1437463365.053	419655	14	1	62	a	a	dawuva	33.15	450.32	dawuva	Random	62	0	1
1437463365.895	419655	14	2	842	w	w	dawuva	33.15	450.32	dawuva	Random	904	0	1
1437463366.145	419655	14	3	250	u	u	dawuva	33.15	450.32	dawuva	Random	1154	0	1
1437463366.363	419655	14	4	217	v	v	dawuva	33.15	450.32	dawuva	Random	1372	0	1
1437463366.8	419655	14	5	437	a	a	dawuva	33.15	450.32	dawuva	Random	1809	0	1
1437463370.778	419655	15	0	0	g	g	gslpag	49.3	270.32	gslpag	Random	0	0	1
1437463371.059	419655	15	1	280	s	s	gslpag	49.3	270.32	gslpag	Random	280	0	1
1437463371.183	419655	15	2	124	l	l	gslpag	49.3	270.32	gslpag	Random	404	0	1
1437463371.495	419655	15	3	311	p	p	gslpag	49.3	270.32	gslpag	Random	716	0	1
1437463371.589	419655	15	4	94	a	a	gslpag	49.3	270.32	gslpag	Random	810	0	1
1437463371.995	419655	15	5	405	g	g	gslpag	49.3	270.32	gslpag	Random	1216	0	1
1437463376.316	419655	16	0	0	u	u	uchtdt	32.59	375.19	uchtdt	Random	0	0	1
1437463376.69	419655	16	1	374	c	c	uchtdt	32.59	375.19	uchtdt	Random	374	0	1
1437463376.971	419655	16	2	280	h	h	uchtdt	32.59	375.19	uchtdt	Random	654	0	1
1437463377.47	419655	16	3	499	t	t	uchtdt	32.59	375.19	uchtdt	Random	1154	0	1
1437463377.813	419655	16	4	342	d	d	uchtdt	32.59	375.19	uchtdt	Random	1496	0	1
1437463378.157	419655	16	5	344	t	t	uchtdt	32.59	375.19	uchtdt	Random	1841	0	1
1437463384.849	419655	17	0	0	z	z	zfpcsex	15.7	915.35	zfpcsex	Random	0	0	1
1437463385.816	419655	17	1	967	f	f	zfpcsex	15.7	915.35	zfpcsex	Random	967	0	1
1437463386.066	419655	17	2	250	p	p	zfpcsex	15.7	915.35	zfpcsex	Random	1217	0	1
1437463387.782	419655	17	3	1716	c	c	zfpcsex	15.7	915.35	zfpcsex	Random	2933	0	1
1437463388.562	419655	17	4	779	s	s	zfpcsex	15.7	915.35	zfpcsex	Random	3713	0	1
1437463388.78	419655	17	5	217	e	e	zfpcsex	15.7	915.35	zfpcsex	Random	3930	0	1
1437463389.435	419655	17	6	654	x	x	zfpcsex	15.7	915.35	zfpcsex	Random	4585	0	1
1437463393.757	419655	18	0	0	z	z	zjjwra	31.02	457.16	zjjwra	Random	0	0	1
1437463394.1	419655	18	1	342	j	j	zjjwra	31.02	457.16	zjjwra	Random	342	0	1
1437463394.287	419655	18	2	187	j	j	zjjwra	31.02	457.16	zjjwra	Random	529	0	1
1437463395.098	419655	18	3	811	w	w	zjjwra	31.02	457.16	zjjwra	Random	1341	0	1
1437463395.566	419655	18	4	467	r	r	zjjwra	31.02	457.16	zjjwra	Random	1809	0	1
1437463395.691	419655	18	5	125	a	a	zjjwra	31.02	457.16	zjjwra	Random	1934	0	1
1437463399.56	419655	19	0	0	o	o	ophxwt	23.74	563.5	ophxwt	Random	0	0	1
1437463399.841	419655	19	1	281	p	p	ophxwt	23.74	563.5	ophxwt	Random	281	0	1
1437463400.121	419655	19	2	279	h	h	ophxwt	23.74	563.5	ophxwt	Random	561	0	1
1437463401.057	419655	19	3	935	x	x	ophxwt	23.74	563.5	ophxwt	Random	1496	0	1
1437463401.681	419655	19	4	624	w	w	ophxwt	23.74	563.5	ophxwt	Random	2121	0	1
1437463402.087	419655	19	5	405	t	t	ophxwt	23.74	563.5	ophxwt	Random	2526	0	1
1437463405.394	419655	20	0	0	v	v	vunbgd	33.15	406.84	vunbgd	Random	0	0	1
1437463405.457	419655	20	1	62	u	u	vunbgd	33.15	406.84	vunbgd	Random	62	0	1
1437463405.706	419655	20	2	249	n	n	vunbgd	33.15	406.84	vunbgd	Random	312	0	1
1437463406.143	419655	20	3	436	b	b	vunbgd	33.15	406.84	vunbgd	Random	748	0	1
1437463406.611	419655	20	4	468	g	g	vunbgd	33.15	406.84	vunbgd	Random	1217	0	1
1437463407.204	419655	20	5	592	d	d	vunbgd	33.15	406.84	vunbgd	Random	1809	0	1
1437463411.806	419655	21	0	0	v	v	vwmquuu	16.97	993.59	vwmquuu	Random	0	0	1
1437463412.399	419655	21	1	592	w	w	vwmquuu	16.97	993.59	vwmquuu	Random	592	0	1
1437463413.085	419655	21	2	686	m	m	vwmquuu	16.97	993.59	vwmquuu	Random	1279	0	1
1437463415.3	419655	21	3	2214	q	q	vwmquuu	16.97	993.59	vwmquuu	Random	3493	0	1
1437463415.612	419655	21	4	312	u	u	vwmquuu	16.97	993.59	vwmquuu	Random	3805	0	1
1437463415.862	419655	21	5	250	u	u	vwmquuu	16.97	993.59	vwmquuu	Random	4055	0	1
1437463416.049	419655	21	6	187	u	u	vwmquuu	16.97	993.59	vwmquuu	Random	4243	0	1
1437463419.091	419655	22	0	0	k	k	kmrynj	41.81	290.64	kmrynj	Random	0	0	1
1437463419.341	419655	22	1	250	m	m	kmrynj	41.81	290.64	kmrynj	Random	250	0	1
1437463419.653	419655	22	2	312	r	r	kmrynj	41.81	290.64	kmrynj	Random	562	0	1
1437463419.996	419655	22	3	342	y	y	kmrynj	41.81	290.64	kmrynj	Random	904	0	1
1437463420.308	419655	22	4	312	n	n	kmrynj	41.81	290.64	kmrynj	Random	1217	0	1
1437463420.526	419655	22	5	217	j	j	kmrynj	41.81	290.64	kmrynj	Random	1434	0	1
1437463423.568	419655	23	0	0	p	p	psdrwk	38.46	316.28	psdrwk	Random	0	0	1
1437463423.818	419655	23	1	250	s	s	psdrwk	38.46	316.28	psdrwk	Random	250	0	1
1437463424.099	419655	23	2	280	d	d	psdrwk	38.46	316.28	psdrwk	Random	530	0	1
1437463424.411	419655	23	3	312	r	r	psdrwk	38.46	316.28	psdrwk	Random	842	0	1
1437463424.723	419655	23	4	312	w	w	psdrwk	38.46	316.28	psdrwk	Random	1154	0	1
1437463425.128	419655	23	5	404	k	k	psdrwk	38.46	316.28	psdrwk	Random	1559	0	1
1437463427.172	419655	24	0	0	a	a	aekbru	35.61	408.73	aekbru	Random	0	0	1
1437463427.453	419655	24	1	281	e	e	aekbru	35.61	408.73	aekbru	Random	281	0	1
1437463427.64	419655	24	2	187	k	k	aekbru	35.61	408.73	aekbru	Random	468	0	1
1437463428.42	419655	24	3	779	b	b	aekbru	35.61	408.73	aekbru	Random	1248	0	1
1437463428.732	419655	24	4	312	r	r	aekbru	35.61	408.73	aekbru	Random	1560	0	1
1437463428.857	419655	24	5	125	u	u	aekbru	35.61	408.73	aekbru	Random	1685	0	1
1437463432.273	419655	25	0	0	u	u	uogkww	35.61	382.66	uogkww	Random	0	0	1
1437463432.367	419655	25	1	94	o	o	uogkww	35.61	382.66	uogkww	Random	94	0	1
1437463432.96	419655	25	2	592	g	g	uogkww	35.61	382.66	uogkww	Random	687	0	1
1437463433.303	419655	25	3	342	k	k	uogkww	35.61	382.66	uogkww	Random	1029	0	1
1437463433.771	419655	25	4	467	w	w	uogkww	35.61	382.66	uogkww	Random	1497	0	1
1437463433.958	419655	25	5	187	w	w	uogkww	35.61	382.66	uogkww	Random	1684	0	1
1437463437.125	419655	26	0	0	j	j	jflurm	51.99	252.18	jflurm	Random	0	0	1
1437463437.53	419655	26	1	404	f	f	jflurm	51.99	252.18	jflurm	Random	404	0	1
1437463437.749	419655	26	2	219	l	l	jflurm	51.99	252.18	jflurm	Random	624	0	1
1437463437.998	419655	26	3	248	u	u	jflurm	51.99	252.18	jflurm	Random	872	0	1
1437463438.186	419655	26	4	188	r	r	jflurm	51.99	252.18	jflurm	Random	1061	0	1
1437463438.279	419655	26	5	92	m	m	jflurm	51.99	252.18	jflurm	Random	1154	0	1
1437463441.945	419655	27	0	0	x	x	xldnas	27.87	463.39	xldnas	Random	0	0	1
1437463442.226	419655	27	1	281	l	l	xldnas	27.87	463.39	xldnas	Random	281	0	1
1437463442.85	419655	27	2	623	d	d	xldnas	27.87	463.39	xldnas	Random	904	0	1
1437463443.131	419655	27	3	281	n	n	xldnas	27.87	463.39	xldnas	Random	1186	0	1
1437463443.443	419655	27	4	312	a	a	xldnas	27.87	463.39	xldnas	Random	1498	0	1
1437463444.098	419655	27	5	654	s	s	xldnas	27.87	463.39	xldnas	Random	2153	0	1
1437463448.638	419655	28	0	0	b	b	blpstd	15.03	1180.22	blpstd	Random	0	0	1
1437463448.887	419655	28	1	249	l	l	blpstd	15.03	1180.22	blpstd	Random	249	0	1
1437463451.414	419655	28	2	2526	p	p	blpstd	15.03	1180.22	blpstd	Random	2776	0	1
1437463451.758	419655	28	3	343	s	s	blpstd	15.03	1180.22	blpstd	Random	3119	0	1
1437463452.288	419655	28	4	530	t	t	blpstd	15.03	1180.22	blpstd	Random	3650	0	1
1437463452.631	419655	28	5	342	d	d	blpstd	15.03	1180.22	blpstd	Random	3993	0	1
1437463455.58	419655	29	0	0	b	b	bnadtv	48.08	277.01	bnadtv	Random	0	0	1
1437463455.767	419655	29	1	187	n	n	bnadtv	48.08	277.01	bnadtv	Random	187	0	1
1437463455.829	419655	29	2	62	a	a	bnadtv	48.08	277.01	bnadtv	Random	249	0	1
1437463456.079	419655	29	3	250	d	d	bnadtv	48.08	277.01	bnadtv	Random	499	0	1
1437463456.484	419655	29	4	404	t	t	bnadtv	48.08	277.01	bnadtv	Random	904	0	1
1437463456.828	419655	29	5	344	v	v	bnadtv	48.08	277.01	bnadtv	Random	1248	0	1
1437463460.306	419655	30	0	0	g	g	gvjbhj	31.01	401.66	gvjbhj	Random	0	0	1
1437463460.65	419655	30	1	344	v	v	gvjbhj	31.01	401.66	gvjbhj	Random	344	0	1
1437463460.93	419655	30	2	279	j	j	gvjbhj	31.01	401.66	gvjbhj	Random	624	0	1
1437463461.523	419655	30	3	592	b	b	gvjbhj	31.01	401.66	gvjbhj	Random	1217	0	1
1437463461.898	419655	30	4	375	h	h	gvjbhj	31.01	401.66	gvjbhj	Random	1592	0	1
1437463462.241	419655	30	5	342	j	j	gvjbhj	31.01	401.66	gvjbhj	Random	1934	0	1
1437463466.219	419655	31	0	0	q	q	qwcpcr	20.24	608.32	qwcpcr	Random	0	0	1
1437463466.718	419655	31	1	498	w	w	qwcpcr	20.24	608.32	qwcpcr	Random	498	0	1
1437463467.404	419655	31	2	686	c	c	qwcpcr	20.24	608.32	qwcpcr	Random	1184	0	1
1437463468.153	419655	31	3	749	p	p	qwcpcr	20.24	608.32	qwcpcr	Random	1934	0	1
1437463468.808	419655	31	4	654	c	c	qwcpcr	20.24	608.32	qwcpcr	Random	2588	0	1
1437463469.183	419655	31	5	375	r	r	qwcpcr	20.24	608.32	qwcpcr	Random	2963	0	1
1437463473.161	419655	32	0	0	q	q	qjrpqt	19.83	662.34	qjrpqt	Random	0	0	1
1437463473.535	419655	32	1	374	j	j	qjrpqt	19.83	662.34	qjrpqt	Random	374	0	1
1437463474.409	419655	32	2	873	r	r	qjrpqt	19.83	662.34	qjrpqt	Random	1247	0	1
1437463474.658	419655	32	3	249	p	p	qjrpqt	19.83	662.34	qjrpqt	Random	1496	0	1
1437463475.594	419655	32	4	936	q	q	qjrpqt	19.83	662.34	qjrpqt	Random	2433	0	1
1437463476.187	419655	32	5	592	t	t	qjrpqt	19.83	662.34	qjrpqt	Random	3026	0	1
1437463479.916	419655	33	0	0	y	y	yrhgp	19.23	781.49	yrhgp	Random	0	0	1
1437463480.29	419655	33	1	374	r	r	yrhgp	19.23	781.49	yrhgp	Random	374	0	1
1437463481.725	419655	33	2	1434	h	h	yrhgp	19.23	781.49	yrhgp	Random	1809	0	1
1437463482.131	419655	33	3	406	g	g	yrhgp	19.23	781.49	yrhgp	Random	2215	0	1
1437463482.412	419655	33	4	280	p	p	yrhgp	19.23	781.49	yrhgp	Random	2496	0	1
1437463486.046	419655	34	0	0	q	q	qeqppe	18.49	557.2	qeqppe	Random	0	0	0.75
1437463486.421	419655	34	1	375	w	w	qeqppe	18.49	557.2	qeqppe	Random	375	0	0.75
1437463487.17	419655	34	2	749		BackSpace	qeqppe	18.49	557.2	qeqppe	Random	1124	0	0.75
1437463487.45	419655	34	3	279	e	e	qeqppe	18.49	557.2	qeqppe	Random	1404	0	0.75
1437463488.542	419655	34	4	1092	q	q	qeqppe	18.49	557.2	qeqppe	Random	2496	0	0.75
1437463488.886	419655	34	5	343	p	p	qeqppe	18.49	557.2	qeqppe	Random	2839	0	0.75
1437463489.104	419655	34	6	218	p	p	qeqppe	18.49	557.2	qeqppe	Random	3058	0	0.75
1437463489.291	419655	34	7	186	e	e	qeqppe	18.49	557.2	qeqppe	Random	3244	0	0.75
1437463492.177	419655	35	0	0	j	j	jaolwh	43.7	366.03	jaolwh	Random	0	0	1
1437463492.24	419655	35	1	62	a	a	jaolwh	43.7	366.03	jaolwh	Random	62	0	1
1437463492.427	419655	35	2	187	o	o	jaolwh	43.7	366.03	jaolwh	Random	250	0	1
1437463492.614	419655	35	3	187	l	l	jaolwh	43.7	366.03	jaolwh	Random	437	0	1
1437463493.363	419655	35	4	748	w	w	jaolwh	43.7	366.03	jaolwh	Random	1185	0	1
1437463493.55	419655	35	5	187	h	h	jaolwh	43.7	366.03	jaolwh	Random	1372	0	1
1437463496.623	419655	36	0	0	d	d	dfzoua	31.01	426.02	dfzoua	Random	0	0	1
1437463497.091	419655	36	1	468	f	f	dfzoua	31.01	426.02	dfzoua	Random	468	0	1
1437463497.746	419655	36	2	654	z	z	dfzoua	31.01	426.02	dfzoua	Random	1123	0	1
1437463497.871	419655	36	3	125	o	o	dfzoua	31.01	426.02	dfzoua	Random	1248	0	1
1437463498.277	419655	36	4	405	u	u	dfzoua	31.01	426.02	dfzoua	Random	1654	0	1
1437463498.558	419655	36	5	281	a	a	dfzoua	31.01	426.02	dfzoua	Random	1935	0	1
1437463503.737	419655	37	0	0	y	y	ynukx	9.86	985.36	ynukx	Random	0	0	0.714285714285714
1437463504.049	419655	37	1	312	n	n	ynukx	9.86	985.36	ynukx	Random	312	0	0.714285714285714
1437463504.61	419655	37	2	560	u	u	ynukx	9.86	985.36	ynukx	Random	872	0	0.714285714285714
1437463505.702	419655	37	3	1092	g	g	ynukx	9.86	985.36	ynukx	Random	1964	0	0.714285714285714
1437463506.264	419655	37	4	562		BackSpace	ynukx	9.86	985.36	ynukx	Random	2526	0	0.714285714285714
1437463508.198	419655	37	5	1934	k	k	ynukx	9.86	985.36	ynukx	Random	4460	0	0.714285714285714
1437463508.604	419655	37	6	406	x	x	ynukx	9.86	985.36	ynukx	Random	4867	0	0.714285714285714
1437463512.644	419655	38	0	0	n	n	nwmxxf	24.97	571.46	nwmxxf	Random	0	0	1
1437463513.019	419655	38	1	375	w	w	nwmxxf	24.97	571.46	nwmxxf	Random	375	0	1
1437463513.393	419655	38	2	373	m	m	nwmxxf	24.97	571.46	nwmxxf	Random	748	0	1
1437463514.485	419655	38	3	1092	x	x	nwmxxf	24.97	571.46	nwmxxf	Random	1840	0	1
1437463514.735	419655	38	4	250	x	x	nwmxxf	24.97	571.46	nwmxxf	Random	2090	0	1
1437463515.047	419655	38	5	312	f	f	nwmxxf	24.97	571.46	nwmxxf	Random	2402	0	1
1437463517.59	419655	39	0	0	v	v	varaws	42.74	341.52	varaws	Random	0	0	1
1437463517.683	419655	39	1	93	a	a	varaws	42.74	341.52	varaws	Random	93	0	1
1437463517.995	419655	39	2	311	r	r	varaws	42.74	341.52	varaws	Random	404	0	1
1437463518.089	419655	39	3	94	a	a	varaws	42.74	341.52	varaws	Random	499	0	1
1437463518.713	419655	39	4	624	w	w	varaws	42.74	341.52	varaws	Random	1123	0	1
1437463518.994	419655	39	5	280	s	s	varaws	42.74	341.52	varaws	Random	1404	0	1
1437463522.691	419655	40	0	0	e	e	evvphq	27.47	508.87	evvphq	Random	0	0	1
1437463523.128	419655	40	1	437	v	v	evvphq	27.47	508.87	evvphq	Random	437	0	1
1437463523.346	419655	40	2	217	v	v	evvphq	27.47	508.87	evvphq	Random	654	0	1
1437463523.596	419655	40	3	250	p	p	evvphq	27.47	508.87	evvphq	Random	904	0	1
1437463523.939	419655	40	4	342	h	h	evvphq	27.47	508.87	evvphq	Random	1247	0	1
1437463524.875	419655	40	5	936	q	q	evvphq	27.47	508.87	evvphq	Random	2184	0	1
1437463528.229	419655	41	0	0	k	k	khzpge	24.98	532.28	khzpge	Random	0	0	1
1437463528.603	419655	41	1	373	h	h	khzpge	24.98	532.28	khzpge	Random	373	0	1
1437463529.508	419655	41	2	904	z	z	khzpge	24.98	532.28	khzpge	Random	1278	0	1
1437463529.82	419655	41	3	312	p	p	khzpge	24.98	532.28	khzpge	Random	1590	0	1
1437463530.351	419655	41	4	531	g	g	khzpge	24.98	532.28	khzpge	Random	2121	0	1
1437463530.631	419655	41	5	279	e	e	khzpge	24.98	532.28	khzpge	Random	2401	0	1
1437463533.549	419655	42	0	0	p	p	pshegog	25.94	681.53	pshegog	Random	0	0	1
1437463533.892	419655	42	1	342	s	s	pshegog	25.94	681.53	pshegog	Random	342	0	1
1437463534.141	419655	42	2	249	h	h	pshegog	25.94	681.53	pshegog	Random	592	0	1
1437463534.516	419655	42	3	375	e	e	pshegog	25.94	681.53	pshegog	Random	967	0	1
1437463536.076	419655	42	4	1559	g	g	pshegog	25.94	681.53	pshegog	Random	2526	0	1
1437463536.169	419655	42	5	92	o	o	pshegog	25.94	681.53	pshegog	Random	2619	0	1
1437463536.325	419655	42	6	156	g	g	pshegog	25.94	681.53	pshegog	Random	2776	0	1
1437463540.054	419655	43	0	0	a	a	awnjvd	33.75	369.89	awnjvd	Random	0	0	1
1437463540.397	419655	43	1	343	w	w	awnjvd	33.75	369.89	awnjvd	Random	343	0	1
1437463540.834	419655	43	2	437	n	n	awnjvd	33.75	369.89	awnjvd	Random	780	0	1
1437463541.115	419655	43	3	280	j	j	awnjvd	33.75	369.89	awnjvd	Random	1061	0	1
1437463541.614	419655	43	4	499	v	v	awnjvd	33.75	369.89	awnjvd	Random	1560	0	1
1437463541.832	419655	43	5	217	d	d	awnjvd	33.75	369.89	awnjvd	Random	1778	0	1
1437463544.812	419655	44	0	0	j	j	jvhslb	29.59	462.68	jvhslb	Random	0	0	1
1437463545.186	419655	44	1	374	v	v	jvhslb	29.59	462.68	jvhslb	Random	374	0	1
1437463545.467	419655	44	2	280	h	h	jvhslb	29.59	462.68	jvhslb	Random	654	0	1
1437463545.717	419655	44	3	250	s	s	jvhslb	29.59	462.68	jvhslb	Random	904	0	1
1437463545.997	419655	44	4	279	l	l	jvhslb	29.59	462.68	jvhslb	Random	1184	0	1
1437463546.84	419655	44	5	842	b	b	jvhslb	29.59	462.68	jvhslb	Random	2027	0	1
1437463548.759	419655	45	0	0	v	v	vrutaa	39.27	339.15	vrutaa	Random	0	0	1
1437463549.227	419655	45	1	467	r	r	vrutaa	39.27	339.15	vrutaa	Random	467	0	1
1437463549.601	419655	45	2	374	u	u	vrutaa	39.27	339.15	vrutaa	Random	842	0	1
1437463550.007	419655	45	3	405	t	t	vrutaa	39.27	339.15	vrutaa	Random	1247	0	1
1437463550.069	419655	45	4	62	a	a	vrutaa	39.27	339.15	vrutaa	Random	1309	0	1
