input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439544093.696	267678	10	4	93	t	t	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	499	0	0.67741935483871
1439544093.852	267678	10	5	155	o	o	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	654	0	0.67741935483871
1439544094.414	267678	10	6	562		BackSpace	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	1217	0	0.67741935483871
1439544094.664	267678	10	7	250	k	k	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	1467	0	0.67741935483871
1439544094.82	267678	10	8	155	o	o	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	1622	0	0.67741935483871
1439544095.319	267678	10	9	499	_	space	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	2121	0	0.67741935483871
1439544095.943	267678	10	10	624	y	y	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	2746	0	0.67741935483871
1439544097.284	267678	10	11	1340	d	d	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	4086	0	0.67741935483871
1439544099.968	267678	10	12	2684	g	g	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	6770	0	0.67741935483871
1439544100.373	267678	10	13	404	n	n	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	7175	0	0.67741935483871
1439544102.869	267678	10	14	2496		BackSpace	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	9671	0	0.67741935483871
1439544103.056	267678	10	15	187		BackSpace	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	9858	0	0.67741935483871
1439544103.181	267678	10	16	125		BackSpace	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	9983	0	0.67741935483871
1439544103.431	267678	10	17	250	a	a	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	10233	0	0.67741935483871
1439544104.367	267678	10	18	936	d	d	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	11170	0	0.67741935483871
1439544105.989	267678	10	19	1621	g	g	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	12792	0	0.67741935483871
1439544106.956	267678	10	20	967	n	n	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	13759	0	0.67741935483871
1439544107.268	267678	10	21	311	v	v	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	14070	0	0.67741935483871
1439544107.643	267678	10	22	375	_	space	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	14445	0	0.67741935483871
1439544107.83	267678	10	23	187	a	a	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	14632	0	0.67741935483871
1439544107.986	267678	10	24	156	u	u	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	14789	0	0.67741935483871
1439544108.111	267678	10	25	125	t	t	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	14914	0	0.67741935483871
1439544108.236	267678	10	26	125	t	t	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	15039	0	0.67741935483871
1439544108.392	267678	10	27	155	a	a	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	15194	0	0.67741935483871
1439544108.454	267678	10	28	62	a	a	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	15256	0	0.67741935483871
1439544108.922	267678	10	29	467	Shift_L	Shift_L	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	15724	0	0.67741935483871
1439544109.109	267678	10	30	187	?	question	Voitko yadgnv auttaa?	15.08	850.33	Voitko yadgnv auttaa?	Mix	15911	0	0.67741935483871
1439544109.92	267678	11	0	0	Shift_L	Shift_L	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	0	0	0.967741935483871
1439544110.108	267678	11	1	187	K	K	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	187	0	0.967741935483871
1439544110.295	267678	11	2	187	i	i	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	375	0	0.967741935483871
1439544110.42	267678	11	3	125	i	i	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	500	0	0.967741935483871
1439544110.513	267678	11	4	92	t	t	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	592	0	0.967741935483871
1439544110.638	267678	11	5	125	o	o	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	717	0	0.967741935483871
1439544110.732	267678	11	6	94	s	s	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	812	0	0.967741935483871
1439544110.95	267678	11	7	217	_	space	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	1029	0	0.967741935483871
1439544112.229	267678	11	8	1279	v	v	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	2309	0	0.967741935483871
1439544113.196	267678	11	9	967	w	w	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	3276	0	0.967741935483871
1439544113.82	267678	11	10	623	m	m	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	3899	0	0.967741935483871
1439544114.32	267678	11	11	500	b	b	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	4399	0	0.967741935483871
1439544115.38	267678	11	12	1060	q	q	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	5460	0	0.967741935483871
1439544115.505	267678	11	13	125	q	q	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	5585	0	0.967741935483871
1439544115.724	267678	11	14	218	_	space	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	5803	0	0.967741935483871
1439544116.129	267678	11	15	404	h	h	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	6208	0	0.967741935483871
1439544116.348	267678	11	16	219	u	u	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	6427	0	0.967741935483871
1439544116.566	267678	11	17	217	o	o	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	6645	0	0.967741935483871
1439544116.847	267678	11	18	280	l	l	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	6926	0	0.967741935483871
1439544117.034	267678	11	19	187	e	e	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	7113	0	0.967741935483871
1439544117.44	267678	11	20	406	n	n	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	7519	0	0.967741935483871
1439544117.689	267678	11	21	248	p	p	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	7768	0	0.967741935483871
1439544117.845	267678	11	22	156	i	i	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	7924	0	0.967741935483871
1439544118.064	267678	11	23	218	d	d	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8143	0	0.967741935483871
1439544118.282	267678	11	24	218	o	o	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8361	0	0.967741935483871
1439544118.376	267678	11	25	93	s	s	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8455	0	0.967741935483871
1439544118.469	267678	11	26	93	t	t	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8549	0	0.967741935483871
1439544118.625	267678	11	27	155	a	a	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8704	0	0.967741935483871
1439544118.906	267678	11	28	280	s	s	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	8985	0	0.967741935483871
1439544119.062	267678	11	29	156	i	i	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	9141	0	0.967741935483871
1439544119.468	267678	11	30	405	.	period	Kiitos vwmbqq huolenpidostasi.	36.45	431.82	Kiitos vwmbqq huolenpidostasi.	Mix	9547	0	0.967741935483871
1439544120.435	267678	12	0	0	Shift_L	Shift_L	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	0	0	0.75609756097561
1439544120.591	267678	12	1	156	P	P	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	156	0	0.75609756097561
1439544120.778	267678	12	2	187	i	i	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	343	0	0.75609756097561
1439544121.028	267678	12	3	250	d	d	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	593	0	0.75609756097561
1439544121.215	267678	12	4	186	ä	adiaeresis	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	779	0	0.75609756097561
1439544121.464	267678	12	5	249	_	space	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	1029	0	0.75609756097561
1439544121.589	267678	12	6	125	m	m	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	1154	0	0.75609756097561
1439544121.714	267678	12	7	125	i	i	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	1279	0	0.75609756097561
1439544122.026	267678	12	8	312	u	u	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	1591	0	0.75609756097561
1439544122.213	267678	12	9	187	t	t	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	1778	0	0.75609756097561
1439544122.681	267678	12	10	467		BackSpace	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	2246	0	0.75609756097561
1439544122.837	267678	12	11	155		BackSpace	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	2401	0	0.75609756097561
1439544123.056	267678	12	12	219	n	n	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	2621	0	0.75609756097561
1439544123.212	267678	12	13	155	u	u	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	2776	0	0.75609756097561
1439544123.399	267678	12	14	187	t	t	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	2963	0	0.75609756097561
1439544123.68	267678	12	15	281	_	space	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	3245	0	0.75609756097561
1439544123.96	267678	12	16	279	o	o	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	3525	0	0.75609756097561
1439544124.366	267678	12	17	405	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	3930	0	0.75609756097561
1439544124.678	267678	12	18	312	h	h	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	4243	0	0.75609756097561
1439544125.77	267678	12	19	1092	p	p	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	5335	0	0.75609756097561
1439544126.238	267678	12	20	467	n	n	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	5802	0	0.75609756097561
1439544126.581	267678	12	21	343	h	h	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	6146	0	0.75609756097561
1439544126.862	267678	12	22	280	_	space	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	6427	0	0.75609756097561
1439544127.361	267678	12	23	499	j	j	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	6926	0	0.75609756097561
1439544127.486	267678	12	24	125	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7051	0	0.75609756097561
1439544127.736	267678	12	25	250		BackSpace	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7301	0	0.75609756097561
1439544127.86	267678	12	26	123		BackSpace	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7424	0	0.75609756097561
1439544128.016	267678	12	27	156	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7581	0	0.75609756097561
1439544128.11	267678	12	28	93	j	j	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7674	0	0.75609756097561
1439544128.235	267678	12	29	125	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7799	0	0.75609756097561
1439544128.391	267678	12	30	156	n	n	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	7956	0	0.75609756097561
1439544128.547	267678	12	31	155	_	space	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8111	0	0.75609756097561
1439544128.609	267678	12	32	62	t	t	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8174	0	0.75609756097561
1439544128.703	267678	12	33	94	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8268	0	0.75609756097561
1439544128.828	267678	12	34	125	s	s	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8393	0	0.75609756097561
1439544128.984	267678	12	35	155	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8549	0	0.75609756097561
1439544129.108	267678	12	36	124	l	l	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8673	0	0.75609756097561
1439544129.264	267678	12	37	155	l	l	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8828	0	0.75609756097561
1439544129.358	267678	12	38	94	a	a	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	8923	0	0.75609756097561
1439544129.608	267678	12	39	250	Shift_L	Shift_L	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	9173	0	0.75609756097561
1439544129.92	267678	12	40	312	!	exclam	Pidä minut oahpnh ajan tasalla!	37.95	294.18	Pidä minut oahpnh ajan tasalla!	Mix	9485	0	0.75609756097561
1439544131.136	267678	13	0	0	Shift_L	Shift_L	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	0	0	0.882352941176471
1439544131.355	267678	13	1	219	J	J	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	219	0	0.882352941176471
1439544132.01	267678	13	2	654		BackSpace	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	874	0	0.882352941176471
1439544132.228	267678	13	3	217	Shift_L	Shift_L	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1092	0	0.882352941176471
1439544132.384	267678	13	4	156	H	H	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1248	0	0.882352941176471
1439544132.54	267678	13	5	155	y	y	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1404	0	0.882352941176471
1439544132.634	267678	13	6	94	v	v	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1498	0	0.882352941176471
1439544132.759	267678	13	7	125	ä	adiaeresis	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1623	0	0.882352941176471
1439544132.915	267678	13	8	155	ä	adiaeresis	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1779	0	0.882352941176471
1439544133.102	267678	13	9	187	_	space	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	1966	0	0.882352941176471
1439544133.196	267678	13	10	94	l	l	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2060	0	0.882352941176471
1439544133.383	267678	13	11	186	o	o	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2246	0	0.882352941176471
1439544133.508	267678	13	12	125	m	m	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2371	0	0.882352941176471
1439544133.664	267678	13	13	156	a	a	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2528	0	0.882352941176471
1439544133.82	267678	13	14	155	a	a	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2684	0	0.882352941176471
1439544134.007	267678	13	15	187	_	space	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	2871	0	0.882352941176471
1439544135.442	267678	13	16	1434	q	q	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	4305	0	0.882352941176471
1439544135.91	267678	13	17	468	s	s	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	4774	0	0.882352941176471
1439544137.345	267678	13	18	1434	l	l	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	6209	0	0.882352941176471
1439544138.063	267678	13	19	717	p	p	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	6927	0	0.882352941176471
1439544138.749	267678	13	20	686	a	a	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	7613	0	0.882352941176471
1439544139.28	267678	13	21	530	g	g	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	8144	0	0.882352941176471
1439544139.529	267678	13	22	249	_	space	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	8393	0	0.882352941176471
1439544139.779	267678	13	23	250	s	s	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	8643	0	0.882352941176471
1439544139.904	267678	13	24	125	i	i	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	8768	0	0.882352941176471
1439544140.028	267678	13	25	124	n	n	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	8892	0	0.882352941176471
1439544140.184	267678	13	26	155	u	u	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9048	0	0.882352941176471
1439544140.403	267678	13	27	219	l	l	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9267	0	0.882352941176471
1439544140.496	267678	13	28	92	l	l	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9360	0	0.882352941176471
1439544140.621	267678	13	29	125	e	e	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9485	0	0.882352941176471
1439544140.777	267678	13	30	155	k	k	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9641	0	0.882352941176471
1439544140.933	267678	13	31	156	i	i	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9797	0	0.882352941176471
1439544141.089	267678	13	32	155	n	n	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	9953	0	0.882352941176471
1439544141.308	267678	13	33	219	.	period	Hyvää lomaa qslpag sinullekin.	34.21	453.22	Hyvää lomaa qslpag sinullekin.	Mix	10172	0	0.882352941176471
1439544142.244	267678	14	0	0	Shift_L	Shift_L	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	0	0	0.882352941176471
1439544142.4	267678	14	1	156	O	O	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	156	0	0.882352941176471
1439544142.68	267678	14	2	279	l	l	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	436	0	0.882352941176471
1439544142.805	267678	14	3	125	e	e	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	561	0	0.882352941176471
1439544143.148	267678	14	4	342	t	t	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	904	0	0.882352941176471
1439544143.304	267678	14	5	155	k	k	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	1059	0	0.882352941176471
1439544143.523	267678	14	6	219	o	o	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	1279	0	0.882352941176471
1439544143.648	267678	14	7	125	_	space	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	1404	0	0.882352941176471
1439544143.804	267678	14	8	155	p	p	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	1559	0	0.882352941176471
1439544143.897	267678	14	9	93	a	a	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	1653	0	0.882352941176471
1439544144.272	267678	14	10	375	i	i	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2028	0	0.882352941176471
1439544144.49	267678	14	11	217	k	k	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2246	0	0.882352941176471
1439544144.615	267678	14	12	125	a	a	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2371	0	0.882352941176471
1439544144.708	267678	14	13	92	l	l	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2463	0	0.882352941176471
1439544144.864	267678	14	14	156	l	l	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2620	0	0.882352941176471
1439544144.958	267678	14	15	93	a	a	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2713	0	0.882352941176471
1439544145.145	267678	14	16	187	_	space	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	2901	0	0.882352941176471
1439544146.362	267678	14	17	1217	z	z	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	4118	0	0.882352941176471
1439544147.08	267678	14	18	717	j	j	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	4835	0	0.882352941176471
1439544147.236	267678	14	19	156	j	j	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	4992	0	0.882352941176471
1439544148.172	267678	14	20	935	r	r	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	5927	0	0.882352941176471
1439544149.794	267678	14	21	1621	w	w	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	7549	0	0.882352941176471
1439544149.981	267678	14	22	187	a	a	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	7736	0	0.882352941176471
1439544150.2	267678	14	23	219	_	space	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	7956	0	0.882352941176471
1439544150.48	267678	14	24	279	t	t	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	8236	0	0.882352941176471
1439544150.636	267678	14	25	155	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	8391	0	0.882352941176471
1439544150.824	267678	14	26	187	n	n	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	8579	0	0.882352941176471
1439544150.98	267678	14	27	156	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	8736	0	0.882352941176471
1439544151.292	267678	14	28	312	n	n	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	9048	0	0.882352941176471
1439544151.947	267678	14	29	654		BackSpace	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	9703	0	0.882352941176471
1439544152.352	267678	14	30	404	ä	adiaeresis	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	10108	0	0.882352941176471
1439544152.945	267678	14	31	592	n	n	Oletko paikalla zjjrwa tänään?	30.48	484.12	Oletko paikalla zjjrwa tänään?	Mix	10700	0	0.882352941176471
