input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439468174.739	934313	20	3	344	h	h	hyohcy	27.97	360.33	hyohcy	Random	999	0	1
1439468175.113	934313	20	4	373	c	c	hyohcy	27.97	360.33	hyohcy	Random	1372	0	1
1439468175.456	934313	20	5	343	y	y	hyohcy	27.97	360.33	hyohcy	Random	1716	0	1
1439468180.667	934313	21	0	0	k	k	kmrynj	35.79	277.27	kmrynj	Random	0	0	1
1439468180.885	934313	21	1	217	m	m	kmrynj	35.79	277.27	kmrynj	Random	217	0	1
1439468181.103	934313	21	2	217	r	r	kmrynj	35.79	277.27	kmrynj	Random	435	0	1
1439468181.509	934313	21	3	406	y	y	kmrynj	35.79	277.27	kmrynj	Random	842	0	1
1439468181.759	934313	21	4	250	n	n	kmrynj	35.79	277.27	kmrynj	Random	1092	0	1
1439468182.008	934313	21	5	248	j	j	kmrynj	35.79	277.27	kmrynj	Random	1340	0	1
1439468185.222	934313	22	0	0	y	y	yadgnv	29.59	346.82	yadgnv	Random	0	0	1
1439468185.409	934313	22	1	187	a	a	yadgnv	29.59	346.82	yadgnv	Random	187	0	1
1439468185.846	934313	22	2	437	d	d	yadgnv	29.59	346.82	yadgnv	Random	624	0	1
1439468186.127	934313	22	3	281	g	g	yadgnv	29.59	346.82	yadgnv	Random	905	0	1
1439468186.345	934313	22	4	217	n	n	yadgnv	29.59	346.82	yadgnv	Random	1123	0	1
1439468186.844	934313	22	5	499	v	v	yadgnv	29.59	346.82	yadgnv	Random	1622	0	1
1439468189.871	934313	23	0	0	a	a	aekbru	43.96	224.53	aekbru	Random	0	0	1
1439468190.089	934313	23	1	217	e	e	aekbru	43.96	224.53	aekbru	Random	217	0	1
1439468190.307	934313	23	2	217	k	k	aekbru	43.96	224.53	aekbru	Random	435	0	1
1439468190.619	934313	23	3	312	b	b	aekbru	43.96	224.53	aekbru	Random	747	0	1
1439468190.807	934313	23	4	187	r	r	aekbru	43.96	224.53	aekbru	Random	935	0	1
1439468190.963	934313	23	5	156	u	u	aekbru	43.96	224.53	aekbru	Random	1092	0	1
1439468194.738	934313	24	0	0	q	q	qwcbcr	24.04	521.77	qwcbcr	Random	0	0	1
1439468194.925	934313	24	1	187	w	w	qwcbcr	24.04	521.77	qwcbcr	Random	187	0	1
1439468195.268	934313	24	2	342	c	c	qwcbcr	24.04	521.77	qwcbcr	Random	529	0	1
1439468196.329	934313	24	3	1061	b	b	qwcbcr	24.04	521.77	qwcbcr	Random	1591	0	1
1439468196.547	934313	24	4	217	c	c	qwcbcr	24.04	521.77	qwcbcr	Random	1809	0	1
1439468196.735	934313	24	5	187	r	r	qwcbcr	24.04	521.77	qwcbcr	Random	1996	0	1
1439468201.383	934313	25	0	0	z	z	zjjrwa	22.62	469.03	zjjrwa	Random	0	0	1
1439468201.914	934313	25	1	531	j	j	zjjrwa	22.62	469.03	zjjrwa	Random	531	0	1
1439468202.039	934313	25	2	125	j	j	zjjrwa	22.62	469.03	zjjrwa	Random	656	0	1
1439468202.663	934313	25	3	624	r	r	zjjrwa	22.62	469.03	zjjrwa	Random	1280	0	1
1439468203.255	934313	25	4	592	w	w	zjjrwa	22.62	469.03	zjjrwa	Random	1872	0	1
1439468203.505	934313	25	5	250	a	a	zjjrwa	22.62	469.03	zjjrwa	Random	2122	0	1
1439468208.497	934313	26	0	0	u	u	uchedt	41.59	240.35	uchedt	Random	0	0	1
1439468208.747	934313	26	1	250	c	c	uchedt	41.59	240.35	uchedt	Random	250	0	1
1439468208.934	934313	26	2	187	h	h	uchedt	41.59	240.35	uchedt	Random	437	0	1
1439468209.059	934313	26	3	125	e	e	uchedt	41.59	240.35	uchedt	Random	562	0	1
1439468209.371	934313	26	4	312	d	d	uchedt	41.59	240.35	uchedt	Random	874	0	1
1439468209.651	934313	26	5	279	t	t	uchedt	41.59	240.35	uchedt	Random	1154	0	1
1439468213.302	934313	27	0	0	v	v	vrutaa	49.64	204.53	vrutaa	Random	0	0	1
1439468213.458	934313	27	1	155	r	r	vrutaa	49.64	204.53	vrutaa	Random	155	0	1
1439468213.77	934313	27	2	312	u	u	vrutaa	49.64	204.53	vrutaa	Random	467	0	1
1439468213.926	934313	27	3	156	t	t	vrutaa	49.64	204.53	vrutaa	Random	624	0	1
1439468214.144	934313	27	4	217	a	a	vrutaa	49.64	204.53	vrutaa	Random	842	0	1
1439468214.269	934313	27	5	125	a	a	vrutaa	49.64	204.53	vrutaa	Random	967	0	1
1439468216.141	934313	28	0	0	w	w	awnjvd	11.23	698	awnjvd	Random	0	0	0.75
1439468217.295	934313	28	1	1154		BackSpace	awnjvd	11.23	698	awnjvd	Random	1154	0	0.75
1439468218.294	934313	28	2	998	a	a	awnjvd	11.23	698	awnjvd	Random	2152	0	0.75
1439468218.481	934313	28	3	187	w	w	awnjvd	11.23	698	awnjvd	Random	2339	0	0.75
1439468219.105	934313	28	4	624	n	n	awnjvd	11.23	698	awnjvd	Random	2963	0	0.75
1439468219.511	934313	28	5	405	j	j	awnjvd	11.23	698	awnjvd	Random	3369	0	0.75
1439468220.166	934313	28	6	654	v	v	awnjvd	11.23	698	awnjvd	Random	4024	0	0.75
1439468220.416	934313	28	7	250	d	d	awnjvd	11.23	698	awnjvd	Random	4274	0	0.75
1439468224.659	934313	29	0	0	o	o	ophxwt	32.06	327.76	ophxwt	Random	0	0	1
1439468224.721	934313	29	1	62	p	p	ophxwt	32.06	327.76	ophxwt	Random	62	0	1
1439468225.002	934313	29	2	281	h	h	ophxwt	32.06	327.76	ophxwt	Random	343	0	1
1439468225.345	934313	29	3	342	x	x	ophxwt	32.06	327.76	ophxwt	Random	686	0	1
1439468225.688	934313	29	4	342	w	w	ophxwt	32.06	327.76	ophxwt	Random	1029	0	1
1439468226.156	934313	29	5	467	t	t	ophxwt	32.06	327.76	ophxwt	Random	1496	0	1
1439468230.368	934313	30	0	0	j	j	jkgaqe	21.66	527.49	jkgaqe	Random	0	0	1
1439468230.431	934313	30	1	62	k	k	jkgaqe	21.66	527.49	jkgaqe	Random	62	0	1
1439468231.367	934313	30	2	936	g	g	jkgaqe	21.66	527.49	jkgaqe	Random	999	0	1
1439468231.679	934313	30	3	311	a	a	jkgaqe	21.66	527.49	jkgaqe	Random	1310	0	1
1439468232.178	934313	30	4	499	q	q	jkgaqe	21.66	527.49	jkgaqe	Random	1809	0	1
1439468232.584	934313	30	5	406	e	e	jkgaqe	21.66	527.49	jkgaqe	Random	2216	0	1
1439468238.574	934313	31	0	0	n	n	nwmxxf	22.97	558.48	nwmxxf	Random	0	0	1
1439468238.73	934313	31	1	156	w	w	nwmxxf	22.97	558.48	nwmxxf	Random	156	0	1
1439468239.011	934313	31	2	280	m	m	nwmxxf	22.97	558.48	nwmxxf	Random	437	0	1
1439468240.165	934313	31	3	1154	x	x	nwmxxf	22.97	558.48	nwmxxf	Random	1591	0	1
1439468240.415	934313	31	4	250	x	x	nwmxxf	22.97	558.48	nwmxxf	Random	1841	0	1
1439468240.664	934313	31	5	249	f	f	nwmxxf	22.97	558.48	nwmxxf	Random	2090	0	1
1439468244.502	934313	32	0	0	c	c	cxwxyz	16.37	737.58	cxwxyz	Random	0	0	1
1439468244.689	934313	32	1	186	x	x	cxwxyz	16.37	737.58	cxwxyz	Random	186	0	1
1439468245.22	934313	32	2	531	w	w	cxwxyz	16.37	737.58	cxwxyz	Random	717	0	1
1439468246.655	934313	32	3	1434	x	x	cxwxyz	16.37	737.58	cxwxyz	Random	2152	0	1
1439468246.904	934313	32	4	249	y	y	cxwxyz	16.37	737.58	cxwxyz	Random	2401	0	1
1439468247.435	934313	32	5	530	z	z	cxwxyz	16.37	737.58	cxwxyz	Random	2932	0	1
1439468251.023	934313	33	0	0	p	p	prtowz	34.96	292.81	prtowz	Random	0	0	1
1439468251.179	934313	33	1	155	r	r	prtowz	34.96	292.81	prtowz	Random	155	0	1
1439468251.397	934313	33	2	218	t	t	prtowz	34.96	292.81	prtowz	Random	374	0	1
1439468251.834	934313	33	3	437	o	o	prtowz	34.96	292.81	prtowz	Random	811	0	1
1439468252.052	934313	33	4	217	w	w	prtowz	34.96	292.81	prtowz	Random	1029	0	1
1439468252.396	934313	33	5	343	z	z	prtowz	34.96	292.81	prtowz	Random	1372	0	1
1439468255.609	934313	34	0	0	z	z	zfcspx	20.79	528.34	zfcspx	Random	0	0	1
1439468255.952	934313	34	1	342	f	f	zfcspx	20.79	528.34	zfcspx	Random	342	0	1
1439468256.202	934313	34	2	250	c	c	zfcspx	20.79	528.34	zfcspx	Random	592	0	1
1439468257.169	934313	34	3	967	s	s	zfcspx	20.79	528.34	zfcspx	Random	1559	0	1
1439468257.544	934313	34	4	375	p	p	zfcspx	20.79	528.34	zfcspx	Random	1934	0	1
1439468257.918	934313	34	5	374	x	x	zfcspx	20.79	528.34	zfcspx	Random	2309	0	1
1439468263.347	934313	35	0	0	b	b	bsrpqj	21.67	482.31	bsrpqj	Random	0	0	1
1439468263.846	934313	35	1	499	s	s	bsrpqj	21.67	482.31	bsrpqj	Random	499	0	1
1439468264.252	934313	35	2	406	r	r	bsrpqj	21.67	482.31	bsrpqj	Random	905	0	1
1439468264.532	934313	35	3	279	p	p	bsrpqj	21.67	482.31	bsrpqj	Random	1185	0	1
1439468264.782	934313	35	4	250	q	q	bsrpqj	21.67	482.31	bsrpqj	Random	1435	0	1
1439468265.562	934313	35	5	779	j	j	bsrpqj	21.67	482.31	bsrpqj	Random	2215	0	1
1439468268.744	934313	36	0	0	p	p	psdrwk	20.24	553.93	psdrwk	Random	0	0	1
1439468268.994	934313	36	1	250	s	s	psdrwk	20.24	553.93	psdrwk	Random	250	0	1
1439468269.244	934313	36	2	250	d	d	psdrwk	20.24	553.93	psdrwk	Random	500	0	1
1439468269.93	934313	36	3	686	r	r	psdrwk	20.24	553.93	psdrwk	Random	1186	0	1
1439468270.18	934313	36	4	250	w	w	psdrwk	20.24	553.93	psdrwk	Random	1436	0	1
1439468271.116	934313	36	5	935	k	k	psdrwk	20.24	553.93	psdrwk	Random	2371	0	1
1439468274.922	934313	37	0	0	w	w	weqppe	40.47	259.66	weqppe	Random	0	0	1
1439468275.109	934313	37	1	187	e	e	weqppe	40.47	259.66	weqppe	Random	187	0	1
1439468275.359	934313	37	2	250	q	q	weqppe	40.47	259.66	weqppe	Random	437	0	1
1439468275.796	934313	37	3	437	p	p	weqppe	40.47	259.66	weqppe	Random	874	0	1
1439468275.952	934313	37	4	155	p	p	weqppe	40.47	259.66	weqppe	Random	1029	0	1
1439468276.108	934313	37	5	156	e	e	weqppe	40.47	259.66	weqppe	Random	1186	0	1
1439468279.259	934313	38	0	0	d	d	dfzoua	31.39	339.28	dfzoua	Random	0	0	1
1439468279.446	934313	38	1	187	f	f	dfzoua	31.39	339.28	dfzoua	Random	187	0	1
1439468280.039	934313	38	2	592	z	z	dfzoua	31.39	339.28	dfzoua	Random	779	0	1
1439468280.288	934313	38	3	249	o	o	dfzoua	31.39	339.28	dfzoua	Random	1029	0	1
1439468280.507	934313	38	4	218	u	u	dfzoua	31.39	339.28	dfzoua	Random	1247	0	1
1439468280.788	934313	38	5	281	a	a	dfzoua	31.39	339.28	dfzoua	Random	1529	0	1
1439468284.344	934313	39	0	0	l	l	lctddy	19.23	420.52	lctddy	Random	0	0	0.75
1439468284.563	934313	39	1	218	c	c	lctddy	19.23	420.52	lctddy	Random	218	0	0.75
1439468284.781	934313	39	2	217	t	t	lctddy	19.23	420.52	lctddy	Random	436	0	0.75
1439468285.187	934313	39	3	406	d	d	lctddy	19.23	420.52	lctddy	Random	842	0	0.75
1439468285.312	934313	39	4	125	d	d	lctddy	19.23	420.52	lctddy	Random	967	0	0.75
1439468286.154	934313	39	5	842	u	u	lctddy	19.23	420.52	lctddy	Random	1809	0	0.75
1439468286.591	934313	39	6	437		BackSpace	lctddy	19.23	420.52	lctddy	Random	2246	0	0.75
1439468286.84	934313	39	7	248	y	y	lctddy	19.23	420.52	lctddy	Random	2495	0	0.75
1439468290.834	934313	40	0	0	o	o	oxbcqh	20.24	495.66	oxbcqh	Random	0	0	1
1439468291.021	934313	40	1	186	x	x	oxbcqh	20.24	495.66	oxbcqh	Random	186	0	1
1439468291.583	934313	40	2	562	b	b	oxbcqh	20.24	495.66	oxbcqh	Random	748	0	1
1439468292.144	934313	40	3	561	c	c	oxbcqh	20.24	495.66	oxbcqh	Random	1309	0	1
1439468292.675	934313	40	4	530	q	q	oxbcqh	20.24	495.66	oxbcqh	Random	1840	0	1
1439468293.205	934313	40	5	529	h	h	oxbcqh	20.24	495.66	oxbcqh	Random	2370	0	1
1439468298.759	934313	41	0	0	v	v	vwmbqq	15.7	876.81	vwmbqq	Random	0	0	1
1439468299.04	934313	41	1	280	w	w	vwmbqq	15.7	876.81	vwmbqq	Random	280	0	1
1439468299.32	934313	41	2	279	m	m	vwmbqq	15.7	876.81	vwmbqq	Random	560	0	1
1439468301.161	934313	41	3	1841	b	b	vwmbqq	15.7	876.81	vwmbqq	Random	2401	0	1
1439468301.692	934313	41	4	530	q	q	vwmbqq	15.7	876.81	vwmbqq	Random	2932	0	1
1439468301.816	934313	41	5	124	q	q	vwmbqq	15.7	876.81	vwmbqq	Random	3056	0	1
1439468306.153	934313	42	0	0	g	g	gvjbhj	21.67	497.57	gvjbhj	Random	0	0	1
1439468306.372	934313	42	1	218	v	v	gvjbhj	21.67	497.57	gvjbhj	Random	218	0	1
1439468306.684	934313	42	2	312	j	j	gvjbhj	21.67	497.57	gvjbhj	Random	530	0	1
1439468307.37	934313	42	3	685	b	b	gvjbhj	21.67	497.57	gvjbhj	Random	1216	0	1
1439468307.62	934313	42	4	250	h	h	gvjbhj	21.67	497.57	gvjbhj	Random	1466	0	1
1439468308.368	934313	42	5	748	j	j	gvjbhj	21.67	497.57	gvjbhj	Random	2214	0	1
1439468311.769	934313	43	0	0	v	v	vunbgd	11.48	1021.88	vunbgd	Random	0	0	0.75
1439468311.925	934313	43	1	155	u	u	vunbgd	11.48	1021.88	vunbgd	Random	155	0	0.75
1439468312.206	934313	43	2	281	n	n	vunbgd	11.48	1021.88	vunbgd	Random	437	0	0.75
1439468314.827	934313	43	3	2620	b	b	vunbgd	11.48	1021.88	vunbgd	Random	3057	0	0.75
1439468314.983	934313	43	4	156	g	g	vunbgd	11.48	1021.88	vunbgd	Random	3213	0	0.75
1439468315.326	934313	43	5	342	b	b	vunbgd	11.48	1021.88	vunbgd	Random	3556	0	0.75
1439468315.638	934313	43	6	312		BackSpace	vunbgd	11.48	1021.88	vunbgd	Random	3868	0	0.75
1439468315.95	934313	43	7	312	d	d	vunbgd	11.48	1021.88	vunbgd	Random	4180	0	0.75
1439468321.098	934313	44	0	0	j	j	jdlwbu	27.48	429.93	jdlwbu	Random	0	0	1
1439468321.285	934313	44	1	187	d	d	jdlwbu	27.48	429.93	jdlwbu	Random	187	0	1
1439468321.504	934313	44	2	218	l	l	jdlwbu	27.48	429.93	jdlwbu	Random	405	0	1
1439468322.346	934313	44	3	842	w	w	jdlwbu	27.48	429.93	jdlwbu	Random	1247	0	1
1439468322.658	934313	44	4	312	b	b	jdlwbu	27.48	429.93	jdlwbu	Random	1559	0	1
